1e-05,4922.362
1.03125e-05,4847.328
1.0625e-05,4775.63
1.09375e-05,4707.027
1.125e-05,4641.303
1.15625e-05,4578.261
1.1875e-05,4517.725
1.21875e-05,4459.532
1.25e-05,4403.535
1.28125e-05,4349.6
1.3125e-05,4297.603
1.34375e-05,4247.43
1.375e-05,4198.977
1.4375e-05,4106.856
1.5e-05,4020.554
1.5625e-05,3939.483
1.625e-05,3863.136
1.6875e-05,3791.071
1.75e-05,3722.901
1.8125e-05,3658.289
1.875e-05,3596.935
1.9375e-05,3538.574
2e-05,3482.971
2.09375e-05,3404.281
2.1875e-05,3330.707
2.28125e-05,3261.715
2.375e-05,3196.85
2.46875e-05,3135.716
2.5625e-05,3077.969
2.65625e-05,3023.306
2.75e-05,2971.463
2.84375e-05,2922.205
2.9375e-05,2875.325
3.03125e-05,2830.636
3.125e-05,2787.974
3.21875e-05,2747.19
3.3125e-05,2708.149
3.40625e-05,2670.732
3.5e-05,2634.828
3.59375e-05,2600.339
3.6875e-05,2567.173
3.78125e-05,2535.249
3.875e-05,2504.49
3.96875e-05,2474.828
4.0625e-05,2446.199
4.25e-05,2391.808
4.4375e-05,2340.903
4.625e-05,2293.125
4.8125e-05,2248.167
5e-05,2205.763
5.15625e-05,2172.208
5.3125e-05,2140.144
5.46875e-05,2109.464
5.625e-05,2080.072
5.78125e-05,2051.879
5.9375e-05,2024.807
6.09375e-05,1998.783
6.25e-05,1973.741
6.40625e-05,1949.621
6.5625e-05,1926.367
6.71875e-05,1903.93
6.875e-05,1882.262
7.1875e-05,1841.065
7.5e-05,1802.47
7.8125e-05,1766.215
8.125e-05,1732.072
8.4375e-05,1699.845
8.75e-05,1669.359
9.0625e-05,1640.464
9.375e-05,1613.027
9.6875e-05,1586.928
0.0001,1562.062
0.000103125,1538.335
0.00010625,1515.663
0.000109375,1493.97
0.0001125,1473.187
0.000115625,1453.252
0.00011875,1434.109
0.000121875,1415.708
0.000125,1398.001
0.000128125,1380.946
