1e-05,20161.8
1.03125e-05,19854.23
1.0625e-05,19560.32
1.09375e-05,19279.1
1.125e-05,19009.68
1.15625e-05,18751.26
1.1875e-05,18503.11
1.21875e-05,18264.56
1.25e-05,18035.02
1.28125e-05,17813.92
1.3125e-05,17600.76
1.34375e-05,17395.09
1.375e-05,17196.47
1.4375e-05,16818.83
1.5e-05,16465.05
1.5625e-05,16132.7
1.625e-05,15819.73
1.6875e-05,15524.31
1.75e-05,15244.84
1.8125e-05,14979.97
1.875e-05,14728.44
1.9375e-05,14489.2
2e-05,14261.24
2.09375e-05,13938.65
2.1875e-05,13637.04
2.28125e-05,13354.2
2.375e-05,13088.28
2.46875e-05,12837.64
2.5625e-05,12600.9
2.65625e-05,12376.8
2.75e-05,12164.25
2.84375e-05,11962.31
2.9375e-05,11770.12
3.03125e-05,11586.9
3.125e-05,11412.0
3.21875e-05,11244.79
3.3125e-05,11084.74
3.40625e-05,10931.33
3.5e-05,10784.13
3.59375e-05,10642.73
3.6875e-05,10506.75
3.78125e-05,10375.87
3.875e-05,10249.76
3.96875e-05,10128.14
4.0625e-05,10010.77
4.25e-05,9787.771
4.4375e-05,9579.06
4.625e-05,9383.172
4.8125e-05,9198.844
5e-05,9024.985
5.15625e-05,8887.406
5.3125e-05,8755.941
5.46875e-05,8630.151
5.625e-05,8509.639
5.78125e-05,8394.045
5.9375e-05,8283.045
6.09375e-05,8176.342
6.25e-05,8073.665
6.40625e-05,7974.768
6.5625e-05,7879.423
6.71875e-05,7787.424
6.875e-05,7698.579
7.1875e-05,7529.66
7.5e-05,7371.411
7.8125e-05,7222.755
8.125e-05,7082.757
8.4375e-05,6950.611
8.75e-05,6825.609
9.0625e-05,6707.128
9.375e-05,6594.622
9.6875e-05,6487.604
0.0001,6385.642
0.000103125,6288.35
0.00010625,6195.382
0.000109375,6106.427
0.0001125,6021.205
0.000115625,5939.461
0.00011875,5860.965
0.000121875,5785.508
0.000125,5712.898
0.000128125,5642.961
0.00013125,5575.536
0.000134375,5510.477
0.0001375,5447.649
0.00014375,5328.195
0.00015,5216.287
0.00015625,5111.161
0.0001625,5012.159
0.00016875,4918.71
0.000175,4830.312
0.00018125,4746.526
0.0001875,4666.965
0.00019375,4591.286
0.0002,4519.181
0.000209375,4417.139
0.00021875,4321.73
0.000228125,4232.262
0.0002375,4148.147
0.000246875,4068.868
0.00025625,3993.981
0.000265625,3923.093
0.000275,3855.862
0.000284375,3791.983
0.00029375,3731.187
0.000303125,3673.234
0.0003125,3617.908
0.000321875,3565.017
0.00033125,3514.388
0.000340625,3465.863
0.00035,3419.3
0.000359375,3374.572
0.00036875,3331.561
0.000378125,3290.159
0.0003875,3250.269
0.000396875,3211.8
0.00040625,3174.671
0.000425,3104.133
0.00044375,3038.113
0.0004625,2976.15
0.00048125,2917.843
0.0005,2862.848
0.000515625,2819.329
0.00053125,2777.744
0.000546875,2737.954
0.0005625,2699.834
0.000578125,2663.269
0.00059375,2628.158
0.000609375,2594.405
0.000625,2561.926
0.000640625,2530.644
0.00065625,2500.484
0.000671875,2471.383
0.0006875,2443.28
0.00071875,2389.847
0.00075,2339.79
0.00078125,2292.767
0.0008125,2248.483
0.00084375,2206.683
0.000875,2167.141
0.00090625,2129.664
0.0009375,2094.076
0.00096875,2060.225
0.001,2027.972
0.00103125,1997.196
0.0010625,1967.789
0.00109375,1939.651
0.001125,1912.693
0.00115625,1886.836
0.0011875,1862.006
0.00121875,1838.138
0.00125,1815.17
0.00128125,1793.047
0.0013125,1771.72
0.00134375,1751.14
0.001375,1731.266
0.0014375,1693.48
0.0015,1658.081
0.0015625,1624.828
0.001625,1593.513
0.0016875,1563.952
0.00175,1535.991
0.0018125,1509.488
0.001875,1484.32
0.0019375,1460.382
0.002,1437.574
0.00209375,1405.296
0.0021875,1375.116
0.00228125,1346.815
0.002375,1320.208
0.00246875,1295.131
0.0025625,1271.442
0.00265625,1249.019
0.00275,1227.753
0.00284375,1207.547
0.0029375,1188.316
0.00303125,1169.983
0.003125,1152.483
0.00321875,1135.752
0.0033125,1119.737
0.00340625,1104.388
0.0035,1089.66
0.00359375,1075.511
0.0036875,1061.906
0.00378125,1048.81
0.003875,1036.192
0.00396875,1024.023
0.0040625,1012.278
0.00425,989.9656
0.0044375,969.0823
0.004625,949.482
0.0048125,931.0387
0.005,913.6426
0.00515625,899.8766
0.0053125,886.7225
0.00546875,874.1362
0.005625,862.078
0.00578125,850.512
0.0059375,839.4055
0.00609375,828.7289
0.00625,818.4552
0.00640625,808.5598
0.0065625,799.0198
0.00671875,789.8146
0.006875,780.9248
0.0071875,764.0232
0.0075,748.1891
0.0078125,733.3147
0.008125,719.3069
0.0084375,706.0846
0.00875,693.577
0.0090625,681.7221
0.009375,670.465
0.0096875,659.757
0.01,649.5548
0.0103125,639.8199
0.010625,630.5178
0.0109375,621.6171
0.01125,613.0899
0.0115625,604.9108
0.011875,597.0567
0.0121875,589.5065
0.0125,582.2413
0.0128125,575.2435
0.013125,568.4972
0.0134375,561.9875
0.01375,555.701
0.014375,543.7487
0.015,532.5513
0.015625,522.0326
0.01625,512.1267
0.016875,502.7763
0.0175,493.9313
0.018125,485.548
0.01875,477.5872
0.019375,470.0149
0.02,462.8002
0.0206625,455.513
0.021325,448.568
0.0219875,441.9392
0.02265,435.6034
0.0233125,429.5397
0.023975,423.729
0.0246375,418.1543
0.0253,412.8
0.02607188,406.644
0.02684375,400.7581
0.02761563,395.123
0.0283875,389.7217
0.02915938,384.5382
0.02993125,379.5586
0.03070313,374.7698
0.031475,370.16
0.03224688,365.7183
0.03301875,361.4348
0.03379063,357.3004
0.0345625,353.3065
0.03610625,345.7103
0.03765,338.5907
0.03919375,331.9001
0.0407375,325.5971
0.04228125,319.646
0.043825,314.0151
0.04536875,308.6769
0.0469125,303.6069
0.04845625,298.7836
0.05,294.1877
0.0515625,289.7497
