"X","Y","Z","Polarity"
"-100.66155329568055","-44.49398892675984","-608.2999877929688","1"
"60.55118416801818","-200.6166164464642","-245.0812702178955","1"
"-99.55819568622974","-223.9004315255245","-608.2999877929688","1"
"132.9488525523131","-298.12250154967126","-270.48254013061523","1"
"248.2448438619885","-39.858114371670496","-282.26759351956014","1"
"282.2445950188957","-193.90815938633057","-270.48254013061523","1"
"-121.43658206409097","162.78635737641872","-255.24127006530765","1"
"136.20651682070294","-224.16434979364632","-327.72362527890357","1"
"-183.33113782761276","-215.01865462283965","-603.2200012207031","1"
"-168.7417388414184","21.95122537075116","-483.859935220278","1"
"-116.97561566711633","90.6941905185108","-476.5237812886899","1"
"-203.71029663085938","39.32530363917513","-471.4123174766442","1"
"-249.43089678018828","-84.62937746911554","-608.2999877929688","1"
"148.5531745982283","-214.86330983061822","-245.0812702178955","1"
"279.63596865360023","-156.98283058671356","-240.0","1"
"44.21799054474327","-230.3661102767171","-548.7794969522565","1"
"-248.27320813693058","-106.33251757760021","-240.16142519537811","1"
"-118.07551398214471","67.34927564380877","-245.0812702178955","1"
"203.02624127467428","-139.56720799979553","-245.0812702178955","1"
"43.280970964728354","-248.90499877929688","-406.4331367480511","1"
"169.21677885232717","205.24515253117204","-245.0812702178955","1"
"207.4115884686929","62.788255520971035","-245.0812702178955","1"
"-40.2275082223528","-175.92155529153428","-603.2200012207031","1"
"120.87340928612427","243.6037727016725","-248.94876693430032","1"
"115.79594825806032","-169.48874034350075","-603.2200012207031","1"
"-66.69725184489955","-221.10132512302624","-608.2999877929688","1"
"-14.448350368699359","138.63087238018716","-580.7757675312067","1"
"62.07458594429704","-81.88824353756932","-603.2200012207031","1"
"180.7664546360033","85.5023865519335","-407.49368404497574","1"
"256.49984938196275","-213.3750838688294","-240.00000000000003","1"
"123.58565944266702","-276.1188622513904","-270.48254013061523","1"
"-71.04077947281694","-243.5537910617673","-597.5891954546547","1"
"-82.25249863775284","184.12444679175354","-255.24127006530762","1"
"25.250833557705583","245.06379664202433","-245.0812702178955","1"
"-69.71949734864376","-215.7141642756401","-310.37505955475524","1"
"-85.05537434253598","-248.90499877929688","-440.75561462596085","1"
"-95.32263309528385","-268.4986542916873","-603.2200012207031","1"
"-135.05241933424384","26.69586152788377","-256.39857227562425","1"
"32.66726689201665","-248.90499877929688","-368.92441960950373","1"
"-153.3983191332997","-116.9011398190409","-445.7646844888916","1"
"231.6724884375812","-28.002389723183217","-603.2200012207031","1"
"100.3140124189637","-220.13057297875855","-240.69273210502104","1"
"246.4090911082613","-22.030860287584133","-498.9903300416357","1"
"-142.59019162268095","1.0398762229649359","-528.1700577992086","1"
"-154.33668470610246","-96.78003412713042","-603.2200012207031","1"
"-46.96874182991952","-237.31416688354653","-516.4352759580167","1"
"-94.15000482810055","118.60286158445584","-240.0","1"
"76.66104133912602","168.6150560792789","-255.24127006530762","1"
"-54.34892131664268","-257.68344556331067","-603.2200012207031","1"
"133.13262613533584","-205.6883755289304","-330.53138300061914","1"
"31.704891834260817","147.11584518996008","-358.7801497661412","1"
"239.78910441923927","-96.4432905065089","-329.7602475897991","1"
"165.07674533572026","153.7771080874226","-255.24127006530762","1"
"159.3419906190766","-242.22251209675719","-270.48254013061523","1"
"-239.34103045590297","20.097480529320972","-608.2999877929688","1"
"-58.32238096847938","-207.01328628476642","-608.2999877929688","1"
"128.60723222202208","-228.31181435650387","-313.9173667371601","1"
"-138.2994583234228","-107.50361683912809","-478.22934839884016","1"
"-180.75792406641577","-161.26081598645646","-431.67712814072934","1"
"217.83751465850878","-169.00260899234434","-245.0812702178955","1"
"-87.65105695479753","-179.24730800134301","-374.7276073820055","1"
"59.15067351512304","163.97445622608012","-363.875396474914","1"
"23.972246683615328","-167.396743239879","-608.2999877929688","1"
"-104.26129811214255","-179.40696904868162","-608.2999877929688","1"
"-58.5395701843121","118.8109045644969","-325.51749096446406","1"
"-182.19012812517246","-160.79392828349302","-270.48254013061523","1"
"149.35072702763887","-165.5847529512423","-603.2200012207031","1"
"8.337799620049903","74.22576638743044","-603.2200012207031","1"
"-73.85921613801469","62.58686955386583","-603.2200012207031","1"
"190.49711079653983","-123.49338976479231","-608.2999877929688","1"
"-188.9196804894183","-24.57098943937892","-240.0","1"
"20.225221109301632","238.08119073185014","-240.0","1"
"-55.08084802461852","-67.52461700812842","-255.24127006530762","1"
"-216.58869147292177","19.85470290189709","-255.24127006530762","1"
"67.61446311633904","-156.51873474948675","-603.2200012207031","1"
"-207.15483397564026","-144.69925115856597","-255.24127006530762","1"
"126.60178399945707","110.64145042700972","-245.0812702178955","1"
"94.66306454512186","139.3340591237113","-376.88131435102656","1"
"47.41429964213721","-326.6794763171065","-253.58678397907306","1"
"-167.6549164189386","112.03398201289097","-603.2200012207031","1"
"-82.64731677050996","100.61126432723262","-393.9939478334598","1"
"-203.71029663085938","-73.26504931961621","-357.3733422171787","1"
"243.14165541685298","3.4681181799851077","-332.09794094987654","1"
"-80.8944934377935","-214.50405871876904","-399.2760683648993","1"
"0.21766183290514815","-253.6414373277533","-533.2132744821341","1"
"219.06916511893036","-161.65094558057535","-245.0812702178955","1"
"170.25440641934324","94.31517299647584","-603.2200012207031","1"
"-204.9599609375","-125.75105147118663","-470.00597451093506","1"
"149.8177684735491","112.81814542917323","-608.2999877929688","1"
"-217.61946851656253","35.83440675356662","-479.54280940432864","1"
"-203.71029663085938","-19.47367715797453","-524.3978132214918","1"
"274.5553497240309","-46.58121740119733","-603.2200012207031","1"
"-173.06265258789062","-14.853336905090565","-336.02597720641444","1"
"-133.09314512952517","-279.8675023750999","-603.4331797046174","1"
"34.76695934949264","-229.77373520408642","-322.7521921825391","1"
"-98.52111987818094","123.06953627820826","-603.2200012207031","1"
"-17.471057228064783","36.0292115024581","-245.0812702178955","1"
"-200.38595606463846","85.64164693936706","-270.48254013061523","1"
"-66.97889918299019","-83.23878114514869","-245.0812702178955","1"
"-161.93332047457508","-114.89895386311287","-459.5792964294212","1"
"-51.35028785989396","146.92681156535502","-255.24127006530762","1"
"163.5123992845854","185.18644735291335","-603.2200012207031","1"
"-99.52621441306547","109.55998905999081","-314.1868636996462","1"
"4.834170932567948","-254.67411309825872","-355.1564952323226","1"
"-207.49062388418625","-77.63491248972454","-519.555297577855","1"
"-159.5196088792233","-97.19186879166362","-270.48254013061523","1"
"-204.88609548342842","-78.09350048956966","-603.2200012207031","1"
"-184.40503035693737","14.1953466855418","-255.24127006530762","1"
"64.67111166573844","-254.71667402470183","-603.2200012207031","1"
"125.56817878602081","147.1419249695886","-523.3160000480663","1"
"192.56781920348004","-287.7164801247046","-245.0812702178955","1"
"130.19749358063336","-207.29024232540547","-490.0447669472528","1"
"206.40418902107024","49.280721378333915","-524.1540657125261","1"
"133.64429221024574","-298.2452867131895","-260.7919457125037","1"
"-144.43646179087136","-179.74925387277878","-580.0745064291503","1"
"126.22927172491566","-243.65649253122714","-350.68502709028564","1"
"-142.0122251920659","-135.4951301435331","-406.82122274061874","1"
"275.68689075026157","-32.80111963884396","-240.0","1"
"194.54053814703212","-53.15076895550612","-245.0812702178955","1"
"-121.17910334502429","-136.74050381882986","-289.33390336545165","1"
"109.5078058656451","-111.51841267150586","-245.0812702178955","1"
"186.9299527123482","-188.03727435707472","-403.4513028219286","1"
"279.04192431045794","-168.4382642001102","-270.48254013061523","1"
"130.35808865664353","-272.05005037169167","-255.24127006530762","1"
"38.22818974888172","-261.00568571207","-603.2200012207031","1"
"24.22120024565622","-228.82768415147262","-261.6148521055991","1"
"-203.71029663085938","-158.71874187767364","-423.8936694109974","1"
"174.07382594562492","25.563254205203336","-603.2200012207031","1"
"40.66696452777371","-248.06410329471072","-573.4915024053861","1"
"-204.9599609375","-113.302778498065","-498.25300642858605","1"
"-97.41665009040203","-169.01169209417358","-328.6545263928185","1"
"-190.4696519260528","-88.23356754584836","-245.0812702178955","1"
"6.152583033804062","-331.9730305642541","-270.48254013061523","1"
"110.4746138915812","213.59526330529718","-603.2200012207031","1"
"-202.4274233245134","-54.719635451920446","-321.966987466106","1"
"-1.4724749647296278","165.63606040816987","-245.0812702178955","1"
"-106.13290674630966","-235.07300478457316","-603.2200012207031","1"
"-84.92932332319027","121.75462012095103","-422.0622953018397","1"
"-28.531276515953067","152.75975317994119","-296.6789220302319","1"
"1.5354467760425927","182.00964278107477","-270.48254013061523","1"
"218.8813032146055","21.765799111204682","-405.8386617311851","1"
"31.69609328129985","179.589215782435","-582.892364501953","1"
"-10.349296758707528","-222.39547022468733","-397.7147430077164","1"
"-86.1285670494818","-180.47467309094915","-577.0839061830452","1"
"97.0559271793008","99.86933674019326","-255.24127006530762","1"
"-106.89822758938793","-157.6619473812721","-244.75706491896636","1"
"149.48608299844085","113.39869208884312","-303.2929423213737","1"
"-119.12152372816593","-140.5106987993364","-328.3310128221082","1"
"297.79995234004036","77.97363685092783","-270.48254013061523","1"
"-194.34671038229874","32.661654573185345","-458.5735273296177","1"
"45.08442945929135","-260.80846764935507","-245.0812702178955","1"
"-223.63150024414062","-116.62959668539656","-483.0414285189069","1"
"242.90404389429506","-137.16146487221212","-608.2999877929688","1"
"202.4261263447371","-139.49803708213585","-341.53399668380825","1"
"-108.41785938736271","-210.84690054041988","-270.48254013061523","1"
"189.35523494384336","102.81205122222872","-548.9900632183869","1"
"-180.64240110140236","44.496358997100764","-240.0","1"
"-207.81314565655003","-61.27641721918421","-550.2043739129055","1"
"161.16494406748512","166.81921130147816","-608.2999877929688","1"
"105.64331265201903","-248.90499877929688","-475.3476390219119","1"
"17.500052624054593","-253.08868292946818","-608.2999877929686","1"
"222.47156318440034","-92.63049112797667","-512.2996280778328","1"
"-152.29028739592513","-112.5720928269515","-285.69091589440745","1"
"-220.25079345703122","-3.6529676095297394","-350.41400664420166","1"
"159.13174327085386","-15.816257739937106","-608.2999877929689","1"
"-57.74488170679798","139.39790732451544","-357.8554962302805","1"
"-31.56880342579336","-10.747531736909117","-245.08127021789554","1"
"202.99452818831372","-254.58174662654204","-240.0","1"
"-204.9599609375","37.88889522323931","-487.58884636748445","1"
"160.72699950954146","-156.7410042495567","-608.2999877929688","1"
"85.01577647952917","-47.0559580930516","-603.220001220703","1"
"-71.83916260137755","224.85424952008708","-603.220001220703","1"
"-177.18695293761238","35.71915674476118","-585.1753766813806","1"
"96.68663178471392","85.4241840393966","-603.2200012207031","1"
"-83.69487624956858","-50.48783334679223","-245.0812702178955","1"
"147.55594105230585","-239.35520282416735","-603.2200012207031","1"
"100.68611273214583","182.35071497387844","-590.5507774818141","1"
"-118.53349229335211","156.16469274545852","-603.2200012207031","1"
"-193.0593019842208","-163.64343357771955","-240.0","1"
"298.2612197472877","-100.51728270077723","-255.24127006530762","1"
"165.89104570778147","-219.54030309749413","-603.2200012207032","1"
"-102.41301436732883","118.15505642666409","-255.24127006530762","1"
"-53.45843127492544","227.03225457446828","-603.2200012207031","1"
"218.76809445522002","22.127563373091064","-451.8554210093723","1"
"-80.13120747126418","48.123146715887","-245.0812702178955","1"
"234.69286905441572","-144.57748063116327","-575.2774353027344","1"
"190.57469743361497","-184.324579988495","-378.6865385369191","1"
"86.14485020700721","-199.97334871302573","-255.24127006530762","1"
"-68.15387257279201","-41.98926784513003","-603.2200012207031","1"
"102.83070012076448","193.7435960571929","-245.08127021789554","1"
"44.92642530635625","165.25001462539763","-520.1209214188559","1"
"-155.19796769228526","34.35111411685927","-445.85589550638673","1"
"279.6337026618145","52.61811529456696","-608.2999877929688","1"
"227.41327286387238","-74.08575156816471","-323.25198923599055","1"
"-40.965977986139706","160.19663058298664","-245.0812702178955","1"
"48.84319364063063","177.92995916814422","-603.2200012207031","1"
"-198.17031852370158","71.46073164491006","-398.51931615276","1"
"-9.20930844266207","-136.48961150770273","-245.0812702178955","1"
"230.42899320952122","-38.90845880886632","-479.49939199149384","1"
"-77.19116171240422","105.1693378523663","-437.1430659241911","1"
"205.59611238536414","119.87574264602696","-245.0812702178955","1"
"135.13764324025453","144.2044734371817","-575.2774353027344","1"
"-18.91913543162665","-228.03741564727963","-255.24127006530762","1"
"-28.785655984241092","-0.9795665209224964","-255.24127006530762","1"
"-176.30829234325506","-174.1133100869691","-245.0812702178955","1"
"138.6297299059281","134.42875688958185","-240.0","1"
"-173.06265258789062","-8.810192913519062","-346.23711952391295","1"
"165.87419317719517","122.90979235059102","-356.01785606650475","1"
"82.15518606998201","-254.10444844142353","-240.0","1"
"50.43023965689976","180.04068632178826","-245.0812702178955","1"
"281.3538635936683","-69.64326868311323","-603.2200012207031","1"
"150.23338690902654","-81.3611496781103","-603.2200012207031","1"
"-87.3410898968279","-93.46196645501131","-245.08127021789554","1"
"-169.86138073579414","-249.85504202984683","-245.0941966219012","1"
"41.82350188246985","-240.37537028852287","-603.2200012207031","1"
"-127.56783693055327","-36.54231640918513","-603.2200012207031","1"
"-155.44726538801535","-44.726584891488464","-603.2200012207031","1"
"-122.06415595398573","112.6353855812784","-245.0812702178955","1"
"-101.28024426547573","67.58509989546681","-245.0812702178955","1"
"-206.840409325629","-127.19974040715744","-510.4665209192697","1"
"220.55814694478912","-67.55987129172124","-603.2200012207031","1"
"137.31763213349274","-203.14567585605664","-608.2999877929688","1"
"1.4753096200174944","-160.75848221512996","-608.2999877929688","1"
"132.71293339867532","143.40298643544315","-563.4205449757151","1"
"221.75347439439378","12.58763222281812","-251.20235204988336","1"
"-49.55032828044369","-297.278145576699","-240.0","1"
"139.48930475124357","-286.8752336403729","-240.00000000000003","1"
"147.82357740355795","-236.11532710692825","-575.2774353027344","1"
"-187.07777477495256","-25.038169590940587","-332.60440712838215","1"
"-109.60764009254149","-56.695168531055714","-255.24127006530762","1"
"184.50206318719916","-16.66314994993401","-608.2999877929688","1"
"-71.26700054590326","110.11838381680184","-487.98745172099086","1"
"-73.98414485586524","-242.0133074775486","-585.0153919651024","1"
"185.0014094690673","80.43301375401396","-480.42561196647193","1"
"-182.96853253862494","-87.36853481649197","-603.2200012207031","1"
"249.24650084630656","-128.5930383347132","-608.2999877929688","1"
"189.15922473866303","75.45597941544156","-464.72758825204966","1"
"201.3540677623074","-5.717811903104835","-255.24127006530765","1"
"-204.9599609375","24.46776053060079","-501.86537667322307","1"
"170.77232404321023","-180.4957434885858","-245.08127021789548","1"
"-70.66426487067574","-192.94132036599342","-586.2429200521651","1"
"-37.04016019178314","-232.815657028036","-311.93620847177846","1"
"-101.84985916102501","-19.656699247358304","-608.2999877929688","1"
"-221.73475275954473","35.79931768544906","-479.60845050309086","1"
"-55.16061412768288","-223.3330684125979","-547.0734440978824","1"
"-147.5495599671415","-46.792317351844204","-364.23230738704535","1"
"102.05926102880309","-219.58441528543517","-590.6255953467279","1"
"239.15925758764655","-245.23534839628888","-245.0812702178955","1"
"59.28110215051119","-256.0263819205398","-245.0812702178955","1"
"-129.90650784066077","37.81139577469976","-498.31773085757027","1"
"228.71385254589944","-59.588015353937436","-601.9004361264942","1"
"108.95227777637604","153.57280709305502","-308.038233699544","1"
"-12.260937165663387","114.04334540937823","-245.08127021789548","1"
"-127.47267407499058","-125.2083666652845","-406.31248239142417","1"
"-208.84876410110473","-109.83869117367351","-353.12422454294386","1"
"-91.94707692770794","-212.16956590524154","-608.2999877929688","1"
"195.51698825660748","-268.1601724698802","-245.08127021789554","1"
"272.62585324348834","-26.49316398496013","-240.0","1"
"-126.00608804043385","-137.68010232036133","-245.0812702178955","1"
"163.93686307565468","-245.23313048615768","-603.2200012207031","1"
"-173.11256198840775","20.233100131283962","-255.24127006530762","1"
"-150.70321816074147","137.75984995880557","-255.24127006530765","1"
"230.38522219818464","-40.95703359238204","-346.91994520738444","1"
"-147.85993265364104","-41.744554001796274","-344.3342328241069","1"
"252.96502000925733","-58.96350639536762","-603.2200012207031","1"
