"X","Y","Z","Polarity"
"9.33764275651313","-87.75949311978584","-70.45196861913286","1"
"-43.679333793593216","-167.91123435346853","-5.081274032592773","1"
"-366.1903710692402","149.52961837963636","-1.192459692715172","1"
"-37.32102554196155","-105.64917948166558","-174.76980298677407","1"
"-208.1791902861713","-125.55838335748548","-201.58142737498198","1"
"146.01613802089528","214.82003191366877","-368.29998779296875","1"
"-157.3749577001027","137.00238068641067","-368.29998779296875","1"
"50.77502987800506","-117.23820355689608","-201.04249208724113","1"
"-27.59932843189827","-96.57303019412373","-15.241261482238768","1"
"-89.10553088666637","-33.188768411649704","-5.081274032592773","1"
"72.8778243981361","-33.283341934676116","-166.28104513329686","1"
"-183.03605371800575","-148.49436199144415","-368.29998779296875","1"
"-239.93817164317443","-170.71743495990611","-19.700600474945446","1"
"-140.59478840059472","-137.18369511415125","-6.74718467053026E-6","1"
"-303.51673252899457","20.85384024041417","-250.37568054967403","1"
"-184.3440687418177","-78.03638761965682","-178.29269044667305","1"
"11.258670935378156","-86.7111016290582","-89.82059126072201","1"
"143.66653108765456","21.85571888381431","-15.24126148223877","1"
"-285.4466317348676","80.18778452393515","-95.42032046205165","1"
"-314.0010923629201","28.574060383635885","-6.74718467053026E-6","1"
"95.04711382398455","-33.53452828051143","-258.66190662843223","1"
"-138.18651968392632","-128.90499877929688","-267.75276704936255","1"
"107.01976733800997","-114.4040102468783","-28.23117636369369","1"
"-59.164770117743466","247.9628727685358","-15.24126148223877","1"
"92.37990197901988","-0.47960308964842213","-103.867214800542","1"
"9.267658363810959","-128.90499877929688","-159.5741578006555","1"
"-176.29892128446988","-170.08700557172668","-1.8458625575247394","1"
"165.4561875571916","18.67766212477956","-5.081274032592773","1"
"99.52840795090464","17.351916810286554","-44.34794285834064","1"
"24.40780441867245","-128.48573497744005","-341.5851388631921","1"
"-22.293312313918047","-100.94644004207082","-103.41394275804261","1"
"151.59025113755965","68.46229543509686","-15.24126148223877","1"
"-120.8360642957448","-38.57237748596399","-5.081274032592773","1"
"213.13362883896178","118.59256080199975","-367.2515270744375","1"
"141.9145584145518","67.44248947514832","-363.22000122070307","1"
"-306.9466795003873","27.22338261570208","-15.241261482238771","1"
"20.825564707724087","-101.64337468525254","-79.32132489521327","1"
"-329.7097796734173","40.05533205437982","-30.482534408569336","1"
"-146.0775538107642","-179.50457214472996","-15.24126148223877","1"
"114.57298011931628","9.221268803425584","-368.29998779296875","1"
"-340.25079345703125","8.562679970167922","-141.69874735059798","1"
"49.18444705660731","240.24093740761094","-219.62649689389954","1"
"-339.8897426530307","-11.532153455487018","-139.742083775045","1"
"98.48435913719588","13.798297181051137","-189.42341807213845","1"
"-30.92991846444719","255.04609993058887","-15.24126148223877","1"
"8.520160147873206","282.01436779657865","-363.2200012207032","1"
"-231.77718915987737","-127.87452103835614","-6.7471846705302605E-6","1"
"59.86301498190962","-49.42761666620367","-16.14740669386454","1"
