"X","Y","Z","Polarity"
"0.08871134457685453","0.16922284787063666","-0.050688549018410925","1"
"0.1356506206865056","0.1336336212380574","0.05979136584399783","1"
"0.16768358883393295","0.08735551195056396","-0.08097801438540204","1"
"0.12140228951537692","0.14677697124235248","0.02892687461323059","1"
"-0.03134226381419518","-0.0892255618603052","0.12322000122070313","1"
"-0.049186496594759495","0.01446176566221309","0.12322000122070313","1"
"-0.18053327887073425","0.061551457126942044","0.0181253127405268","1"
"-0.012220010989810412","-0.18437121292278377","0.05824514993642943","1"
"0.08653280082189303","-0.16292583831861981","0.026430546375639","1"
"-0.1543691172008464","0.11384313079028867","-0.108534642126169","1"
"-0.15344828850758666","-0.10781389783485737","-0.13419512890667648","1"
"0.16232488745760779","-0.08991478372265259","-0.05841656708457057","1"
"0.012200230825705422","0.07163822812496087","0.12322000122070315","1"
"-0.025383618738712567","0.19055070305305272","0.04629912731040037","1"
"0.07690085894886631","0.1754041575863189","-0.14279328968577587","1"
"0.028343683084351475","0.0034760871048442744","0.12322000122070312","1"
"0.009807411494408686","-0.12427014413117413","0.12322000122070313","1"
"0.005206210246075976","-0.02140196920427464","0.12322000122070315","1"
"-0.03453187157662593","-0.011793374716307276","0.12829998779296875","1"
"-0.04266966824067828","0.12763030232709072","0.12322000122070313","1"
"0.02024022617979376","-0.18337894622408366","0.06180942803964466","1"
"0.10492489074773052","0.06023930262096868","0.12322000122070313","1"
"-0.08575171523752083","0.17215418162076015","-0.15527087206111204","1"
"-0.014091116262339465","0.02028801793675761","-0.22475872993469243","1"
"-0.012288059601482744","0.020800127867189745","0.12825130048395375","1"
"-0.11000802066961164","-0.11754272513558534","0.12322000122070313","1"
"0.02556823122231146","-0.05688061691522889","0.12322000122070315","1"
"0.014675666369367972","0.044513524108664194","0.12322000122070313","1"
"-0.13724511588712063","-0.1272096020624538","0.02473434194906566","1"
"-0.05156901273903643","-0.17777161311084794","-3.4668879425434263E-4","1"
"0.17169454338628964","-0.07201241454469756","-0.01804199131389602","1"
"0.005777877486541167","0.03692943061784955","0.12322000122070313","1"
"0.15118191093907177","-0.10728591531341562","0.034824309705248704","1"
"-0.03583101181377157","0.09371569443482848","0.12322000122070313","1"
"-0.12614557465862367","0.00877074740911387","0.12322000122070313","1"
"-0.0521219460857272","-0.06704744597055318","-0.2247587299346924","1"
"-0.05802288903282274","0.18329461213949283","0.08219446079362283","1"
"-0.2333411916613441","0.07948034609119432","-0.03545459424015527","1"
"-0.11107666399523068","0.11544450508079812","0.12322000122070313","1"
"-0.10418460631052684","-0.029336598007789056","0.12322000122070313","1"
"0.10100910792158221","-0.08692539176571251","0.12322000122070313","1"
"0.18507217596780526","-0.02731443734860832","-0.06060024141917157","1"
"-0.006699319542873215","-0.018208074253852118","0.12584270587604218","1"
"0.1794208558522059","-0.04950492865913655","-0.09349575996147044","1"
"-0.04184449806714239","-0.11559067856485326","0.12322000122070313","1"
"0.004210220597642836","0.024191034717647462","0.12322000122070312","1"
"0.047111181682313985","0.010124476204016759","0.12322000122070313","1"
"-0.0355137185753686","-0.0026229774106166647","0.12322000122070313","1"
"0.09104460988143373","-0.05468098956236322","0.12322000122070315","1"
"-0.07111810204438618","-0.02139967435464409","0.12322000122070313","1"
"-0.021302788490389957","0.07430412425985648","-0.2247587299346924","1"
"-0.17170695230993122","0.08414800518842717","0.09086011568873893","1"
"-0.004316600718782379","-0.043362163937003304","0.12322000122070312","1"
"-0.10390586629533842","-0.06133904263641969","-0.2247587299346924","1"
"0.18789692400100644","0.0063904563390568825","-0.1304707357524564","1"
"0.12619734406824382","-0.12154619526708911","0.12322000122070313","1"
"-0.1788726962951931","0.06720289557197408","0.04944036927662532","1"
"-0.029768639336464432","0.1900802519761989","-0.14773151245437394","1"
"-0.002343730791623395","-0.03771264578583457","0.12322000122070313","1"
"-0.06222112609804208","0.060998359328754616","-0.22475872993469237","1"
"-0.044616693827489715","-0.015384527081281239","0.12322000122070313","1"
"0.057230749117478615","-0.04451006502707319","0.12322000122070312","1"
"-0.05263856507240756","-0.17745738244375162","-0.02649430113053579","1"
"-0.133455915196019","-0.13158307514356837","0.10525081660516251","1"
"-0.12448721365193503","0.14616271466480407","-0.06659941446272868","1"
"-0.047394816422942625","-0.1560719432083262","-0.2247587299346924","1"
"-0.1766542051313299","-0.06629633133408357","-0.00695541307675438","1"
"-0.10561441105151627","-0.15402768387941476","0.028817990283686392","1"
"0.0402018002448951","-0.1806420431507219","0.049866067182958","1"
"0.06658770008694545","0.07282998076322661","0.12322000122070312","1"
"0.030534488135846277","0.027550988490029547","0.12322000122070313","1"
"-0.03830810356748888","-0.18166762100617506","-0.05509563476501103","1"
"-0.10953959238690945","-0.15086337354499837","-0.06763615258461243","1"
"-0.15127896606342714","0.11767632042684711","-0.09592418468959664","1"
"-0.09176464821541841","-0.08380618092084019","0.12322000122070313","1"
"0.10574997996856669","0.15939518477461467","-0.028105396570943134","1"
"0.13409119462749355","-0.09699777257641995","0.12322000122070313","1"
"-0.017469853983869525","-0.011747680538880895","0.12829998779296875","1"
"0.14003412656129605","0.12838642821779425","0.02596633298771411","1"
"-0.08741224620763519","-0.16373046801191135","-0.04938882370207328","1"
"0.028885223927263625","0.10255452832487061","0.12322000122070313","1"
"0.1852462321265705","0.031097394565496567","0.027661820007501847","1"
"-0.11367502543290507","0.1551952198529965","0.012369098863661037","1"
"0.010539356203307898","-0.019565655587292508","0.12829998779296875","1"
"-0.18085238906707374","0.0604626056364179","0.0774641400202936","1"
"0.02026405895444703","-0.003576556569136649","0.12322000122070313","1"
"0.07697803484501864","0.17536376567257975","-0.06808245672858461","1"
"0.18620711803189466","-0.014663085885117937","-0.14083674370854732","1"
"-0.1888319642648995","-0.0159950760596306","0.034706965146504516","1"
"0.08582011622830081","0.02453640679146234","0.12322000122070313","1"
"-0.09582609065545818","0.1272585125428224","0.12322000122070313","1"
"-0.08033941699350837","-0.07881617627973646","0.12322000122070313","1"
"-0.015438966679100278","-0.020433769437991488","0.12322000122070312","1"
"0.14247501579825358","0.12546460779979124","0.01352133688784037","1"
"0.031069763503154546","-0.010092398824401739","0.12322000122070313","1"
"0.09390305915596826","0.012825222049765678","0.12322000122070315","1"
"-0.09574065735337904","0.10434040743993704","0.12322000122070313","1"
"-0.1125211669637156","0.15615915355432167","0.029088628032442373","1"
"-0.009828813482535224","0.02188026558107436","0.12430810537805116","1"
"-0.06529318624735779","-0.0758472968382534","0.12322000122070313","1"
"-0.03759331474262609","-0.02247302246013081","0.12322000122070313","1"
"-0.10367644499702233","0.162371842171395","0.07459396085118732","1"
"-0.17814573492721086","0.06967674247312435","-0.10270785201118571","1"
"-0.010370151852106942","-0.18453716220791158","-0.026597911630214195","1"
"0.0984091377168549","-0.15644440709813223","0.08108119885569443","1"
"-0.14364014697182645","-0.11955454990997777","0.03592085753525613","1"
"-0.23317770984036076","-0.05974045341893005","-0.08017757157304975","1"
"-0.023777371316378932","0.037787023602925296","0.12322000122070313","1"
"-0.04417498783935504","0.10234959614445117","-0.22475872993469243","1"
"-0.06428157597082625","-0.012280158383076912","0.12322000122070315","1"
"0.0026722450199741002","-0.019860535879649234","0.12505997185742687","1"
"0.10465778238363292","0.16027566712802713","0.058165079613286874","1"
"-0.004643903659939797","0.023309803120499475","0.12322000122070313","1"
"0.18499869887326634","0.0334046370093877","-0.05071430689477713","1"
"-0.11685084421148488","-0.01035867151814852","0.12322000122070312","1"
"-0.02152482604980469","-0.0033290079530803487","0.12583133550553477","1"
"-0.003906675139574061","-0.023969841235068914","0.12829998779296875","1"
"-0.19788115626957953","-0.05388244120604062","-0.08747452441721425","1"
"0.052189390131282355","0.18432632470040733","0.03423512781158892","1"
"-0.08172352829838486","-0.013006714444225532","0.12322000122070315","1"
"-0.16363516594033772","0.09957056871128904","-0.07070762807042222","1"
"-0.01552473113200509","-0.012718807920596781","0.12364756136302132","1"
"0.01905659568896067","0.05355833039437952","-0.2247587299346924","1"
"0.010724158144821678","0.03658093904508464","0.12322000122070313","1"
"-0.06202060561028317","0.18204358862265987","0.03570722410509967","1"
"-0.031729427720798994","0.0061362033695604055","0.12322000122070313","1"
"-0.24335905524797802","-0.02766006357355824","0.030639840216015457","1"
"0.030516731936022865","0.015167351538415128","0.12829998779296875","1"
"-0.11027665233315083","-0.053736099308052045","0.12322000122070312","1"
"-0.0233086066747823","-0.10117732666768516","0.12322000122070312","1"
"0.028533828676115296","-0.10330600266421633","0.12322000122070313","1"
"0.0436399154807073","-0.17956612221159698","-0.025945750407929544","1"
"-0.02689008092696411","-0.010977445414144523","0.12322000122070313","1"
"-0.04898815571337086","0.18612189207091018","0.026363912935235333","1"
"0.15415688120643903","0.11148105117083748","-0.017379988140302102","1"
"0.18640096072491005","-0.012502295378216805","-0.057558377918096267","1"
"-0.16129118219366084","0.10404917499330024","0.06611513039010322","1"
"0.0230665357923756","0.022292773958228262","0.12829998779296875","1"
"0.042294431002891895","0.07520760894319777","0.12322000122070315","1"
"-0.13176180245755378","0.14008552105721692","-0.06323098640736348","1"
"-0.1093393134936285","0.15881727487023123","-0.05992678601985746","1"
"5.86175336308126E-4","0.06678973891354079","0.12322000122070315","1"
"-0.0180302073709562","0.014278718797378454","0.12829998779296875","1"
"0.1862657466372686","-0.01400954495481945","-6.344202123609399E-4","1"
"-0.006398121645756279","0.04256237683205729","0.12322000122070313","1"
"-0.1013882023388804","0.16362064015746208","-0.039015407635699946","1"
"1.1024510406334675E-4","0.02757989295264594","0.12322000122070313","1"
"-0.026393230494497433","0.001728444404440233","0.12322000122070313","1"
"0.0328592913128405","-0.1820251057318065","0.08892857257317649","1"
"0.01069755817086025","0.02313635929199173","0.12322000122070313","1"
"-0.18267835973826657","-0.047042917640462874","-0.13841462738065113","1"
"0.10424529324836808","-0.15325934949501435","0.05719339692618061","1"
"-0.18960843820781845","-0.005903305278041694","-0.11460007715340756","1"
"-0.13985982884255602","0.03907460965430652","0.12322000122070313","1"
"0.18491888934239534","-0.029023143928506728","0.04981527724170051","1"
"0.08614945407854456","0.005214683646599142","0.12322000122070313","1"
"-0.10565674918743218","0.0861003752479707","-0.2247587299346924","1"
"0.019677546790518002","-0.1834393134647104","0.06869074375871072","1"
"0.06533430465135427","-0.17277714924526127","0.032584265922252734","1"
"-0.1830881072610422","-0.07190140740067967","-0.042541347787840106","1"
"-0.14604479189056285","0.12416907152643285","-0.1593059360913555","1"
"0.15047201500428278","0.05418419043410367","0.12322000122070313","1"
"0.14326847936966078","0.1245148071989377","-0.035520017433631104","1"
"0.02049169569868076","0.022747375638520285","0.12829998779296875","1"
