"X","Y","Z","Polarity"
"-19.367070296046407","-200.3788399234709","-9.367135959409545","1"
"-231.37862676361334","-59.88962688263855","-117.23802556074163","1"
"53.567121787253235","-99.14920896411533","-15.241261482238771","1"
"-119.40625367812547","-175.1364718628148","-5.081274032592773","1"
"164.8914711875446","161.9547073774105","-6.74718467053026E-6","1"
"47.43577523331333","-170.38279456121646","-30.482534408569336","1"
"-33.6749777182639","31.704320470888273","-15.24126148223877","1"
"-100.18236747528636","-126.19450307077418","-329.5612687302744","1"
"-340.7252292363191","31.939547502000206","-129.2402166661654","1"
"-145.29502112876088","303.4291586158663","-368.29998779296875","1"
"44.801423501693506","-63.47422756058391","-110.15911206237755","1"
"-18.531658757364333","42.84610293272401","-15.241261482238768","1"
"-331.4767843746678","-17.877732464156296","-15.24126148223877","1"
"32.80203258148283","-73.49852021654853","-80.23162511891391","1"
"125.03214527603069","44.315907767752826","-233.01708458512485","1"
"79.74809987235673","181.47705082392432","-342.3745279339853","1"
"-55.0175436549946","-108.13838020477169","-176.58748784570992","1"
"175.29581413406143","222.53736563886957","-368.2999877929688","1"
"155.8926537732954","38.472496729827824","-368.29998779296875","1"
"-283.27185513544964","58.169926028395125","-363.22000122070307","1"
"-336.5860141794991","-8.34325331653805","-15.24126148223877","1"
"16.71525694667232","313.28913288091303","-363.2200012207031","1"
"-193.808326694686","-50.448533129653704","-5.081274032592774","1"
"-99.0339064046699","-128.90499877929688","-286.7511485403984","1"
"41.70180587477751","-69.83964531488485","-368.29998779296875","1"
"-33.44702329557046","-104.43687636142829","-357.979644239088","1"
"0.31358711591816757","34.972144301465676","-368.29998779296875","1"
"-263.77887085825785","15.536176304456026","-363.2200012207031","1"
"-94.37086278973054","-108.953988487056","-87.31510841192049","1"
"199.21518271763944","5.688275117919501","-5.081274032592773","1"
"-110.64120859530406","-147.18415664378838","-335.2774353027344","1"
"107.91272266774419","-8.949531047657437","-112.11401724758682","1"
"-325.296627540433","124.14613484508408","-368.29998779296875","1"
"21.040248354398614","259.045200245151","-33.258007938337954","1"
"-296.9689468819964","175.0761937933815","-30.48253440856934","1"
"80.68278822459345","-22.82897829344953","-243.22369570711786","1"
"24.19361370729259","-79.34731772754462","-15.24126148223877","1"
"126.20123242446778","127.39166561449314","-368.29998779296875","1"
"109.82895048218876","-66.10643154183488","-6.74718467053026E-6","1"
"-288.72713581004297","59.43117799129299","-6.7471846705302605E-6","1"
"81.51379386766348","-21.241197127653844","-181.3032820451835","1"
"-311.10663131738204","77.07065725763871","-356.4394560980776","1"
"-12.217305338530537","-172.8124802719339","-30.482534408569336","1"
"-21.633913852114937","-128.90499877929688","-117.39285889614004","1"
"104.46473569147301","34.15365148484604","-265.8603749827735","1"
"113.96271756885608","3.7302087192138815","-123.98354713635246","1"
"100.22571569343624","19.72533695017039","-117.71385013727269","1"
"164.8749676946581","-46.01616150404299","-6.74718467053026E-6","1"
"98.88504829181187","-63.887962147601854","-15.241261482238771","1"
"-91.64606980096116","-163.00288246431757","-15.24126148223877","1"
"115.59051142126582","-4.722139965977274","-368.29998779296875","1"
"-66.53367448305347","364.0153554521596","-363.22000122070307","1"
"-259.69938501430715","-46.00747076796735","-335.27743530273443","1"
"-34.3640193519943","188.44118220676725","-15.24126148223877","1"
"-87.89736344758059","-125.0279915064919","-187.95237731933594","1"
"-259.8754375939735","26.989391176560318","-286.63042961733765","1"
"129.05884610751113","64.33946239084003","-6.7471846705302605E-6","1"
"12.023329716293858","-86.29379857219666","-155.06253061133177","1"
"-192.50068818718339","-71.46087714752565","-291.14211802923177","1"
"-281.1300067958226","54.22072476037941","-5.081274032592773","1"
"75.63012905748947","-113.49588539951985","-6.74718467053026E-6","1"
"-14.574863470224763","-98.53104963275705","-137.7499920481092","1"
"-173.72641402765612","-69.8563725418075","-363.2200012207031","1"
"-142.48204889361273","-48.566403221662455","-368.2999877929688","1"
"-323.07517990334287","2.5055081321600063","-30.482534408569336","1"
"-164.12590587868416","51.05838876501852","-5.081274032592773","1"
"-93.44183012829252","26.396700192166726","-368.29998779296875","1"
"-80.08904172379934","-148.00446283577614","-15.24126148223877","1"
"-323.7102966308594","-26.039800334361193","-243.94313301574306","1"
"-111.68173606213854","-132.80405128386937","-15.24126148223877","1"
"-283.2381144201538","193.71767444828498","-5.081274032592773","1"
"44.0166806873274","-166.7035572945802","-6.74718467053026E-6","1"
"11.665828927865974","-101.36673130930144","-5.081274032592773","1"
"11.52408945815686","157.8493560176176","-5.081274032592773","1"
"-26.9926474861525","-128.90499877929688","-271.51836068462046","1"
"-135.09117851638933","334.3157750576531","-30.482534408569336","1"
"-0.44900658995296805","-93.10050790054366","-101.88226604234539","1"
"-257.7167180841576","137.62716477388395","-75.39681640578482","1"
