"X","Y","Z","Polarity"
"-85.11040771144988","-119.08770776421225","123.22000122070314","1"
"73.6438069309338","44.292903530065615","123.22000122070312","1"
"14.324715399279409","-15.455580944299406","128.29998779296875","1"
"6.230210216246771","-43.92747003719766","123.22000122070312","1"
"34.26007990304101","20.933907170622426","123.22000122070312","1"
"-206.65626773486161","-68.68543807588676","-16.421191171013426","1"
"182.2637267109353","47.968220144667896","-30.79621511150134","1"
"-152.59311581018721","116.04617841561412","-115.63094514484519","1"
"-99.57386871068874","164.61080445357715","-18.973333467398483","1"
"137.65381023261563","131.2357409785459","-3.8667256736402322","1"
"41.38971504277941","-180.27029807608707","-84.38072085522289","1"
"21.494170364450564","20.285769509132987","123.22000122070312","1"
"-185.21198161742973","61.21405287588499","-87.62747250000542","1"
"46.732976870669","-21.24528155753001","123.22000122070312","1"
"55.34614580561974","58.30436445720203","123.22000122070312","1"
"39.550828282342316","-180.84575777843372","49.61904112275174","1"
"22.970274217325265","121.32997590367077","123.22000122070312","1"
"141.60463257203762","-119.16608755774257","-21.987537833712448","1"
"-74.62718761231336","-170.42180518613304","-95.03100292942743","1"
"75.1328802389868","176.3294729645959","33.82588189320269","1"
"-7.8183756304699035","-18.272172317864438","123.22000122070312","1"
"11.12495465305268","-21.6988938402967","123.22000122070312","1"
"-187.55720946988424","-25.032955775441568","-114.04417284274243","1"
"187.9319552404335","4.563905899733981","68.87244836754847","1"
"60.95282439964825","181.7516390005287","-0.19024947849441531","1"
"-49.15240066698044","100.07975987900535","123.22000122070312","1"
"-2.4986255997032276","-185.24331011281245","-7.032520128535371","1"
"-75.95683230378971","-169.72593579821256","-33.68209471512821","1"
"187.89058232536019","4.102716464411299","-22.644176440772753","1"
"-37.568054054212915","50.024245221584636","123.22000122070312","1"
"-28.820313792635613","-73.85042406584083","123.22000122070311","1"
"145.91406133920844","-113.82043986258205","-11.290164218464216","1"
"-22.026721899668765","190.91085090130338","49.8983633589498","1"
"-13.239374347659016","-15.442388927231148","124.31069855821781","1"
"116.11677309502227","-143.64088129671606","42.47278867106274","1"
"-32.771616176277725","-182.52754595408848","26.221800525826936","1"
"-161.2963050925564","104.03938676537066","83.05766231483533","1"
"19.837479365955488","36.958395406307616","123.22000122070312","1"
"141.77258552799853","-118.95774965951176","-53.684844378417814","1"
"-56.159188834610745","-97.95791374730365","123.22000122070312","1"
"-38.29626958896988","189.16535710948858","54.52049847138279","1"
"-126.34905669767869","61.103708715651806","123.22000122070312","1"
"-33.41284635163693","-123.3759802220014","123.22000122070312","1"
"-56.24850474880228","183.8498782330733","-21.054049154925806","1"
"162.55943418069208","-89.46664111655312","-111.83037088857242","1"
"-49.087798602271164","91.41674598732082","123.22000122070312","1"
"-2.5300914330628523","-43.0418362058312","123.22000122070314","1"
"-117.42079276514471","152.06600473235446","72.50702096308768","1"
"18.33523158284899","-183.58332418677116","33.80302402595084","1"
"24.742029189659718","-66.02303487658651","123.22000122070312","1"
"182.6688563810003","-38.44973883963764","-31.94872952423824","1"
"67.9616135718873","5.494439205269401","-224.75872993469238","1"
"49.11998758818248","-45.07146482477499","123.22000122070311","1"
"115.85712058431045","52.02742044610994","123.22000122070312","1"
"64.73766200274346","12.48693616417161","-224.75872993469235","1"
"-29.717807835654373","35.48455004043937","123.22000122070312","1"
"-6.541446207409688","-122.10377972508687","123.22000122070311","1"
"-28.814489477869156","190.18261884505375","-39.43013456282227","1"
"153.60158905317175","112.14575316829296","-21.782558717012726","1"
"38.05879085675767","-64.03177716868704","123.22000122070312","1"
"-65.81194131304511","53.72878114723643","123.22000122070311","1"
"68.22769080260913","-171.8717765647094","-55.28220508951966","1"
"-87.48701631136703","49.33184109312739","123.22000122070312","1"
"21.257230790423502","66.71290943936684","123.22000122070312","1"
"43.190725472411266","186.9701207860164","32.400590652723956","1"
"186.53049559879463","-11.058352759341943","-121.81212081835933","1"
"-141.12524268277838","-122.56496897380228","22.471837397462586","1"
"-7.985497187598981","-23.029963922639247","123.22000122070312","1"
"165.3394971349365","-84.15484378656926","-9.829046458658558","1"
"150.86569441144007","-107.67816733646406","98.90319070702903","1"
"-188.77755293362935","-71.50488093163683","-46.568679589217574","1"
"15.910326598655974","17.317927215596953","123.22000122070312","1"
"-40.22136699785894","188.86532288640294","18.878605787610624","1"
"31.340482178132692","38.276934818728044","123.22000122070312","1"
"-14.329874088924592","191.73661448900486","1.6286267431129602","1"
"45.92425399588446","58.458321501519414","123.22000122070312","1"
"-17.391209265074036","-183.9073091370612","2.0629674388764823","1"
"164.66816005881202","92.88085375514501","28.489284159817558","1"
"14.23715084139197","-14.466296912204125","123.22000122070314","1"
"-176.25373780901216","-67.57556857956159","-78.24568698080063","1"
"-182.2435706622757","-48.43106224287385","-108.02611506094041","1"
"66.16226695383342","-38.50690811110203","123.22000122070312","1"
"7.19975075159738","33.182447701492514","123.22000122070314","1"
"-71.10024958116941","-45.90560785636637","-224.75872993469238","1"
"-84.49474781357443","-5.587374221358309","123.22000122070312","1"
"51.23894189409359","184.60556516822234","-26.788259407391998","1"
"-43.596544160633556","187.80911344226297","-37.33025110094595","1"
"-6.673721217714386","22.72800095261192","123.22000122070314","1"
"117.26099889636093","-43.02002041076307","123.22000122070314","1"
"20.783180942799937","-76.06354627790759","123.22000122070314","1"
"-6.252525640760785","-18.286856166192337","127.39455172188812","1"
"146.5500451921983","-113.03153121561846","-87.17686041388023","1"
"-18.76193740383287","-8.860857347233415","128.28273338192497","1"
"44.21404156393504","-33.96856771842534","123.22000122070312","1"
"-110.22577082653892","158.07672815605804","-57.64557854701142","1"
"-24.09567248522653","-51.44834467181745","123.22000122070311","1"
"186.21832767019654","-14.53813054297056","-3.918275524141487","1"
"-265.6193967270608","67.17403086942076","-96.45782815086483","1"
"42.948558322540386","-46.28366953958262","-224.75872993469238","1"
"-16.582136760615228","26.693652361363952","123.22000122070312","1"
"19.042024865803842","-147.81173620269502","123.22000122070314","1"
"187.4899093390641","10.184215322078519","68.7442919458022","1"
"80.7279723394365","173.40114315242567","-148.73584146994","1"
"-29.59713245149259","25.219461980600364","128.29998779296875","1"
"-54.60661583911852","-53.69308524579685","123.22000122070312","1"
"-183.8224572591447","50.35485074317907","79.34998993737518","1"
"24.83369733625765","-2.93140459083939","128.29998779296875","1"
"29.186941417896293","23.347043421347294","123.22000122070312","1"
"26.64052995671745","5.5854109978400555","123.22000122070312","1"
"113.31820209193329","-145.97880732656176","36.6497103622425","1"
"-32.52432840570612","-77.1783248256898","123.22000122070312","1"
"-103.4600097030749","-155.33142951031294","-32.28683901667432","1"
"-69.94270656393459","-172.37341313366815","112.13192292174443","1"
"25.291815362747172","190.43756720986107","-29.9552174070841","1"
"60.954718783798654","6.752939584905947","123.22000122070312","1"
"107.50051778538746","-106.14527900716979","-224.75872993469238","1"
"-153.7999037176958","-107.39300343491826","-54.77989586030491","1"
"-33.80157819807099","-54.20325207082507","-224.75872993469238","1"
"-74.32496551670098","85.80951829052941","123.22000122070312","1"
"-64.00673205420635","81.36993888727511","-224.75872993469238","1"
"175.26963510913717","-63.63440089610715","-138.15807376573954","1"
"-1.6015685884396356","-24.822915085924556","123.22000122070312","1"
"5.719764641959569","-18.706538144542122","127.71782899192544","1"
"185.4870342481856","28.852892591910223","-39.529275734324784","1"
"43.22271543077325","-77.86778356402709","123.22000122070312","1"
"75.1389190289184","176.32631241455158","-1.6587364488096412","1"
"1.7069185723984144","25.806709879022478","123.22000122070312","1"
"-21.876773527434363","97.80443040257023","123.22000122070312","1"
"8.124978823039843","51.046377122380235","123.22000122070314","1"
"22.462869711921606","-183.1404891924441","-11.632791455420614","1"
"-188.5806730390505","23.08703250361544","-112.1010244474796","1"
"-14.682844764333158","153.8960458956818","123.22000122070312","1"
"-27.419028576073377","97.61063899380613","123.22000122070312","1"
"-64.63636819097866","31.92332925765178","123.22000122070312","1"
"-89.44267814733924","105.09456350100865","-224.75872993469238","1"
"2.328234758646494","24.023880645134177","127.33994759436723","1"
"-104.88169004528457","-21.6161899507645","123.22000122070312","1"
"140.11292939586502","128.29209877115076","-7.212533452134366","1"
"-160.6070395714706","105.35635361596638","-19.721289957929425","1"
"18.7810079414814","-74.04004806340467","123.22000122070312","1"
"-62.15900095703887","-17.081526770344723","-224.7587299346924","1"
"13.473868235509771","-184.10487712891933","-159.54605399345616","1"
"31.15829492912004","-70.61146029558422","123.22000122070311","1"
"70.34942461786075","-59.171724635514444","123.22000122070312","1"
"9.341274728382169","21.10315734772018","128.29998779296875","1"
"-32.21514037806288","37.79949517651764","123.22000122070312","1"
"114.5298653596383","-47.31326422766607","123.22000122070312","1"
"-50.97238034509834","-177.94689408740146","-164.86127659903462","1"
"172.13345071541144","79.20177670693874","19.038617987563818","1"
"-211.8623329151355","-25.854201644515296","31.605407829918278","1"
"186.02453225840128","-16.698393999767294","-55.0232874839185","1"
"141.33214425308952","-65.62754950193037","123.22000122070312","1"
"-178.03504100341365","70.05353746308855","-131.63183247987087","1"
"46.67962586148169","185.9450863457552","-9.56586976594107","1"
"30.61014643801208","45.667485835627105","123.22000122070312","1"
"3.61789470991294","-95.88416645654229","-224.7587299346924","1"
"187.2517495205443","12.404088548739814","-199.81863893957183","1"
"132.60946796817888","-70.44780563276278","123.22000122070311","1"
"-47.021642212224435","-179.84549776220982","-26.63238525390625","1"
"68.12786759422113","-171.90301498921633","-27.62199778581155","1"
"-176.3374649304919","-67.30819043512314","-93.15067332732758","1"
"7.212841482077669","33.83335622791551","128.29998779296875","1"
"29.27922053049788","-7.99682543881156","123.22000122070312","1"
"79.52859726834018","-127.33564724965831","123.22000122070312","1"
"21.066405141124008","41.967740524030745","123.22000122070312","1"
"19.054247563115045","49.6453838884949","123.22000122070312","1"
"79.1194791442797","48.22286907415311","123.22000122070312","1"
"-119.28224462672803","-44.92779145295899","123.22000122070312","1"
"155.24100159406902","110.15477287186042","-152.98973761467616","1"
"14.93074995411415","-183.94857510160517","73.70792232065882","1"
"-26.935249836705317","-183.05112139940502","63.012918315462585","1"
"-32.3107708828132","17.43451550203746","128.29998779296875","1"
"186.97394628921865","14.99347562222967","-114.50079313901902","1"
"39.221140661168974","-31.70852616939246","123.22000122070312","1"
"20.384655453930392","-89.9150571935046","123.22000122070311","1"
"-183.13740562801047","-45.57667951027601","-188.24737142836065","1"
"184.6905096102841","36.27725044137115","57.92232152880023","1"
