"X","Y","Z","Polarity"
"0.5705278951924913","11.021983833752872","-82.55000305175781","1"
"-56.79584026985426","-50.74641596921865","-2.173483603237157","1"
"-71.16368943890174","-27.176991116161552","6.206768893848096","1"
"38.670737098587196","-11.324840625212829","-82.55000305175781","1"
"31.437912615811495","-69.3833570559604","6.898133825036215","1"
"10.01987835851576","-75.52474498788419","28.12427120901745","1"
"1.195946126250377","9.449550243006808","-87.43866852264031","1"
"-18.218551763112","-1.1614009661946478","-88.90000152587892","1"
"-11.324339376027321","75.31815642707262","-48.80281831111821","1"
"-12.271443360845806","26.391349200824326","-82.5500030517578","1"
"12.824840814417243","4.91108898013254","82.55000305175781","1"
"-17.713114354411147","-74.08253561585325","-37.459370555413855","1"
"1.9292310529927417","9.324005601116928","-88.57429258710685","1"
"-17.056868762023385","74.2292316574264","75.500124761477","1"
"73.19285484022862","21.06069025409701","-59.0385452241328","1"
"67.3482903608062","-35.58364967039836","37.61389903657915","1"
"-48.6385815852353","58.65413758486329","59.76933801966057","1"
"-17.817547152107274","15.145946262230698","-88.90000152587892","1"
"-27.23296847684729","5.7450445570559925","-88.9000015258789","1"
"-9.178709746646492","-22.411943044875567","82.55000305175781","1"
"29.372477729945007","-41.53039125415691","-82.5500030517578","1"
"22.485501768208767","-16.254601031316895","-82.55000305175781","1"
"-64.108046390711","41.16806857106346","27.48227836684964","1"
"-12.51111907927863","-48.6124326018037","-82.55000305175781","1"
"50.5223006027159","56.99342362222244","33.594692951710385","1"
"11.539719295382667","75.28404653266412","-27.00400582631334","1"
"-51.742109550381","-47.20627583969791","-88.9000015258789","1"
"40.60212801815727","64.47256318011505","-1.7968172567602494","1"
"-59.77497860525555","47.20273101855503","0.4737324229797224","1"
"-7.464103185359394","-75.79631233931312","37.09671130078283","1"
"-20.998679700006903","50.74151353241619","82.55000305175781","1"
"-14.928560888309118","27.572633517611713","82.55000305175781","1"
"27.082145275459702","-23.780792274285133","-82.55000305175781","1"
"-17.96578592771701","-8.047437619221657","-82.55000305175781","1"
"17.787723526742592","-74.0658576063199","-69.60318271501133","1"
"-9.47205719345887","-4.968183020730819","-82.55000305175781","1"
"-71.62104817215484","-25.906595799678055","44.798744651307096","1"
"30.617227249302783","53.6858127135101","82.55000305175781","1"
"-8.200584784503068","-75.72669364517098","-33.517254548458254","1"
"-29.538925315127937","-70.20514308791212","12.918153714733137","1"
"37.23394427050898","-54.280338775048804","-88.9000015258789","1"
"73.97330032429255","-18.20177906445483","-1.5046815106875613","1"
"-67.6614301453581","34.969071370986846","-39.12483597378988","1"
"-9.882033924867134","6.442328290552043","-82.55000305175781","1"
"-20.03864701286341","47.57518880078533","-82.55000305175781","1"
"71.14884892214522","27.218213293876605","-26.507768930513645","1"
"71.25965543089669","-26.91042848619951","5.823777121927886","1"
"-9.664217718769136","-31.46774758065955","-82.55000305175783","1"
"-32.22935106153048","29.622656985731545","-82.55000305175781","1"
"-70.98574888868177","27.67125267754924","-0.25011365136941777","1"
"76.14444571320443","-1.767258889639271","-29.814195105195843","1"
"76.06021345402972","4.446951046253131","44.50881846414974","1"
"2.24557812541712","21.998178944494082","-88.9000015258789","1"
"-3.5313195300449136","8.845332287326144","-82.7731472085018","1"
"-0.33379193204085067","22.563564128881126","-88.9000015258789","1"
"-4.5683358122036175","-12.19646782575811","-88.90000152587889","1"
"67.9813764919204","34.34113429216896","-59.40144718478983","1"
"-1.7937828678595575","9.396350267507199","-88.9000015258789","1"
"70.19224961965158","-29.568719606508637","-6.606045275358785","1"
"43.341833601997955","11.152271291522302","-82.55000305175781","1"
