"Line","X","Y","Z"
"12","3.047220879120673E-4","0.0","3.0733105206710664E-4"
"12","-6.472970777993979E-4","0.0","6.133694616140877E-4"
"12","3.3123548669626113E-4","0.0","4.0727720018355956E-4"
"12","-6.67644130292775E-4","0.0","3.5995373070131737E-4"
"12","2.9461090338391927E-4","0.0","6.321030466362727E-4"
"12","-4.819207607463042E-4","0.0","2.0248176812119037E-6"
"12","5.167676299478299E-4","0.0","5.322538694328637E-5"
"13","-3.344741222835085E-4","0.0","3.213508493699898E-4"
"13","4.399315718333519E-4","0.0","-3.1133850641164795E-4"
"13","-4.6666666666666666E-4","0.0","-7.333333333333334E-4"
"14","-1.502053860509406E-4","0.0","1.1263692111988517E-4"
"14","5.199771135590433E-4","0.0","-6.295594256890398E-4"
"14","-4.6666666666666666E-4","0.0","-4.6666666666666666E-4"
"15","-4.6666666666666666E-4","0.0","-2.0E-4"
"15","-2.573482722126873E-4","0.0","7.778475391098596E-4"
"15","2.4787417810466397E-4","0.0","-8.514161244149786E-5"
"16","-4.6666666666666666E-4","0.0","6.666666666666667E-5"
"16","5.11629757941045E-4","0.0","-1.4054362651339715E-4"
"17","-4.6666666666666666E-4","0.0","3.333333333333334E-4"
"17","5.053970949212841E-4","0.0","5.680502764956951E-4"
"17","-4.93505793349267E-4","0.0","5.212205871442702E-4"
"17","4.823038457401733E-4","0.0","3.025986571826664E-4"
"18","-4.6666666666666666E-4","0.0","6.000000000000001E-4"
"18","4.487141519016166E-4","0.0","1.9741093283937836E-4"
"19","-4.585319228910023E-4","0.0","-1.8093914949266334E-4"
"19","5.390291740373319E-4","0.0","-1.1114045398093544E-4"
"19","-3.333333333333334E-4","0.0","-6.000000000000001E-4"
"20","-1.4435787514084425E-4","0.0","1.7155876996863078E-5"
"20","6.237412533366762E-4","0.0","-6.231750755831864E-4"
"20","-3.333333333333334E-4","0.0","-3.333333333333334E-4"
"21","-3.333333333333334E-4","0.0","-6.666666666666667E-5"
"21","5.98637156312492E-4","0.0","2.9586747852426655E-4"
"22","-3.333333333333334E-4","0.0","2.0E-4"
"23","-3.333333333333334E-4","0.0","4.6666666666666666E-4"
"23","6.001378504320714E-4","0.0","1.0801425962105108E-4"
"24","-3.333333333333334E-4","0.0","7.333333333333334E-4"
"24","3.2854638339638103E-4","0.0","-1.6276725685215768E-5"
"25","2.6764958302624405E-4","0.0","1.3827496439902773E-4"
"25","-1.005882908135851E-4","0.0","-7.914566464811885E-4"
"25","3.496105967410527E-4","0.0","1.0147166063230342E-4"
"25","-1.8198535955210712E-4","0.0","-7.455264144852031E-4"
"25","3.694950318866825E-4","0.0","8.866144077194409E-5"
"25","-2.0E-4","0.0","-7.333333333333334E-4"
"26","5.944272834203884E-4","0.0","1.406926103327893E-4"
"26","-2.0E-4","0.0","-4.6666666666666666E-4"
"27","-5.065738663070852E-4","0.0","7.518468702987501E-4"
"27","-2.0E-4","0.0","-2.0E-4"
"28","-1.9787928867886476E-4","0.0","-8.293742618095445E-5"
"28","7.233569458640843E-4","0.0","-4.719410253482741E-4"
"28","-2.519635914097362E-4","0.0","-2.511473443428928E-4"
"28","7.480363480286545E-4","0.0","-2.514953719496521E-4"
"28","-2.0E-4","0.0","6.666666666666667E-5"
"29","-2.0E-4","0.0","3.333333333333334E-4"
"29","7.562775207295109E-4","0.0","4.087256101092479E-5"
"30","-2.0E-4","0.0","6.000000000000001E-4"
"30","3.5590320180482033E-4","0.0","-2.312470332116374E-4"
"31","2.731478438538663E-4","0.0","3.4049247654603307E-4"
"31","-6.666666666666667E-5","0.0","-6.000000000000001E-4"
"32","3.7881836768529557E-4","0.0","5.61956052378589E-4"
"32","-6.666666666666667E-5","0.0","-3.333333333333334E-4"
"33","5.283687864108606E-6","0.0","2.1913542242350294E-4"
"33","2.2128151990921197E-4","0.0","-7.572584205270839E-4"
"33","-7.786511579653894E-4","0.0","-7.688618561617952E-4"
"33","-6.666666666666667E-5","0.0","-6.666666666666667E-5"
"33","6.45317824632056E-4","0.0","6.355285228284618E-4"
"33","-3.5163677775362616E-4","0.0","7.135126287860647E-4"
"33","3.5300684511518096E-4","0.0","3.951239792608814E-6"
"34","-6.666666666666667E-5","0.0","2.0E-4"
"35","-6.666666666666667E-5","0.0","4.6666666666666666E-4"
"35","2.1851879229459965E-4","0.0","-4.918056876540264E-4"
"36","-6.666666666666667E-5","0.0","7.333333333333334E-4"
"36","6.412950318905657E-5","0.0","-2.580759474135599E-4"
"37","1.1242299843247171E-4","0.0","2.6561929722696367E-4"
"37","6.666666666666667E-5","0.0","-7.333333333333334E-4"
"38","-7.869402471667839E-5","0.0","5.22712062334799E-4"
"38","6.666666666666667E-5","0.0","-4.6666666666666666E-4"
"39","6.666666666666667E-5","0.0","-2.0E-4"
"39","-9.982416755961539E-5","0.0","7.860430021650358E-4"
"39","8.764455440728397E-5","0.0","-1.9622757068345263E-4"
"39","-1.6957539719490282E-4","0.0","7.701253133593119E-4"
"39","1.7554270297027666E-4","0.0","-1.6843395325008938E-4"
"40","6.666666666666667E-5","0.0","6.666666666666667E-5"
"40","-7.406111312922058E-4","0.0","-5.23504966777939E-4"
"41","6.666666666666667E-5","0.0","3.333333333333334E-4"
"41","-4.1078382494152033E-4","0.0","-5.453253194227302E-4"
"42","6.666666666666667E-5","0.0","6.000000000000001E-4"
"42","-1.746566864247097E-4","0.0","-3.7044476362786086E-4"
"43","-9.23588088634088E-5","0.0","3.563086985278178E-4"
"43","2.0E-4","0.0","-6.000000000000001E-4"
"44","-7.282209255851783E-4","0.0","3.869611886876743E-5"
"44","2.0E-4","0.0","-3.333333333333334E-4"
"45","-7.714797540562859E-4","0.0","1.7045584904775966E-4"
"45","2.0E-4","0.0","-6.666666666666667E-5"
"46","2.0E-4","0.0","2.0E-4"
"47","2.0E-4","0.0","4.6666666666666666E-4"
"47","-5.698851317092992E-4","0.0","-1.7151581818618104E-4"
"47","-2.040118903045543E-4","0.0","7.59148875043333E-4"
"47","2.1764520503256686E-4","0.0","-1.476064910570622E-4"
"48","2.0E-4","0.0","7.333333333333334E-4"
"48","-3.1479788053520607E-4","0.0","-1.239782449137236E-4"
"49","-5.742229795510065E-5","0.0","1.8716111891305457E-4"
"49","3.333333333333334E-4","0.0","-7.333333333333334E-4"
"50","-2.4500631307941534E-4","0.0","3.4912941899884885E-4"
"50","3.333333333333334E-4","0.0","-4.6666666666666666E-4"
"51","-2.4669598828244265E-4","0.0","6.145955966404082E-4"
"51","3.333333333333334E-4","0.0","-2.0E-4"
"52","-5.050559602107653E-4","0.0","-5.495638474038688E-5"
"52","4.924907620373714E-4","0.0","-1.249602198638909E-4"
"52","-3.50367665122828E-4","0.0","-6.630955855155409E-4"
"52","3.333333333333334E-4","0.0","6.666666666666667E-5"
"53","3.333333333333334E-4","0.0","3.333333333333334E-4"
"53","-6.290147333720157E-4","0.0","6.05153491725748E-4"
"53","3.4824746595532455E-4","0.0","3.9311907526018897E-4"
"53","-6.498750109377206E-4","0.0","4.543687374706256E-4"
"53","3.469315066685055E-4","0.0","5.342233958053061E-4"
"53","-5.883817861535127E-4","0.0","1.8040275724611534E-4"
"53","2.947634783585848E-4","0.0","6.495023647601884E-4"
"53","-4.6650458643470935E-4","0.0","1.065063607738506E-6"
"53","5.334124378045505E-4","0.0","-1.1816886419466953E-5"
"54","3.333333333333334E-4","0.0","6.000000000000001E-4"
"54","-5.300723947521876E-4","0.0","9.54897932557645E-5"
"54","4.424285207154056E-4","0.0","3.283888473858606E-4"
"55","-2.836707862268581E-4","0.0","3.4865140073300885E-4"
"55","4.0935814019348775E-4","0.0","-3.7225837666265326E-4"
"55","-5.099162913258604E-4","0.0","-7.658756013299426E-4"
"55","-1.670978189502935E-4","0.0","1.73526067285822E-4"
"55","4.6666666666666666E-4","0.0","-6.000000000000001E-4"
"56","-3.3350346603957127E-4","0.0","2.664397560303706E-4"
"56","4.6666666666666666E-4","0.0","-3.333333333333334E-4"
"57","-5.259554885287594E-4","0.0","-1.8791540692893822E-4"
"57","4.6666666666666666E-4","0.0","-6.666666666666667E-5"
"58","-5.02093723903261E-5","0.0","-2.9831448343548613E-5"
"58","5.979378585014859E-4","0.0","-7.913464955273034E-4"
"58","4.6666666666666666E-4","0.0","2.0E-4"
"59","4.6666666666666666E-4","0.0","4.6666666666666666E-4"
"59","-5.237449221327875E-4","0.0","6.048147204775731E-4"
"59","4.1887739942898816E-4","0.0","2.7095373309886085E-4"
"60","4.6666666666666666E-4","0.0","7.333333333333334E-4"
"60","-4.3991772484279425E-4","0.0","3.113087593196624E-4"
"60","5.165262870125396E-4","0.0","6.032245899730786E-4"
"60","-4.782733018695016E-4","0.0","5.013728449702481E-4"
"60","5.021970315759005E-4","0.0","3.0470580341660576E-4"
"61","-8.280843344738028E-5","0.0","-2.7358769915155614E-6"
"61","6.000000000000001E-4","0.0","-7.333333333333334E-4"
"62","7.273298348376667E-4","0.0","2.964498336486441E-4"
"62","-2.4591014909249205E-4","0.0","6.665876837493891E-5"
"62","6.000000000000001E-4","0.0","-4.6666666666666666E-4"
"63","-3.955716900081619E-4","0.0","-1.0599462752431368E-4"
"63","6.000000000000001E-4","0.0","-2.0E-4"
"64","2.2064428800606614E-4","0.0","2.626314691186459E-4"
"64","-3.8050873095351744E-5","0.0","-7.033275432740702E-4"
"64","6.000000000000001E-4","0.0","6.666666666666667E-5"
"65","6.000000000000001E-4","0.0","3.333333333333334E-4"
"66","6.000000000000001E-4","0.0","6.000000000000001E-4"
"66","-3.973612268664405E-4","0.0","6.725987819695935E-4"
"66","3.991229897529232E-4","0.0","6.793946245467974E-5"
"67","-1.254788835750514E-4","0.0","-8.770948077394078E-5"
"67","7.333333333333334E-4","0.0","-6.000000000000001E-4"
"68","-2.0868081882429693E-4","0.0","-8.902384099631472E-5"
"68","7.239644368434504E-4","0.0","-4.4981855697818996E-4"
"68","-2.554615573611197E-4","0.0","-2.4801488536543343E-4"
"68","7.44535482953829E-4","0.0","-2.5044785913078474E-4"
"68","-2.5118884811863875E-4","0.0","-1.580733144212886E-4"
"68","7.333333333333334E-4","0.0","-3.333333333333334E-4"
"69","4.941179545145205E-4","0.0","2.443757932192173E-4"
"69","-1.6355149394867846E-4","0.0","-5.089308485662588E-4"
"69","7.333333333333334E-4","0.0","-6.666666666666667E-5"
"70","-8.734295593581588E-5","0.0","2.7467210430242184E-4"
"70","2.7784998173469694E-4","0.0","-6.562597504944699E-4"
"70","-7.123580899532297E-4","0.0","-7.958590870404509E-4"
"70","-4.569150940839366E-5","0.0","-5.0503017510823115E-5"
"70","6.231467987848175E-4","0.0","-7.939109253872748E-4"
"70","7.333333333333334E-4","0.0","2.0E-4"
"71","7.333333333333334E-4","0.0","4.6666666666666666E-4"
"72","7.333333333333334E-4","0.0","7.333333333333334E-4"
"72","-2.6607100470079476E-4","0.0","7.678437537678368E-4"
"72","2.618705176343696E-4","0.0","-8.143697072461825E-5"
