"Line","X","Y","Z"
"1","0.028000000000000067","0.0","-0.07858008576426366"
"1","0.029000000000000067","0.0","-0.07877659506861413"
"1","0.03000000000000007","0.0","-0.07895726615864801"
"1","0.03100000000000007","0.0","-0.07912329721671127"
"1","0.03200000000000007","0.0","-0.07927726531246579"
"1","0.03300000000000007","0.0","-0.07942159091123768"
"1","0.03400000000000007","0.0","-0.07955623492375052"
"1","0.03500000000000007","0.0","-0.0796789337234587"
"1","0.036000000000000074","0.0","-0.07978893283102063"
"1","0.037000000000000074","0.0","-0.07988677486740699"
"1","0.038000000000000075","0.0","-0.0799737142303248"
"2","-0.07900000000000001","0.0","0.004900563067335511"
"2","-0.07800000000000001","0.0","0.004688056739561315"
"2","-0.07700000000000001","0.0","0.0044803239559592515"
"2","-0.07600000000000001","0.0","0.004225592430987436"
"2","-0.07500000000000001","0.0","0.0038630323335748246"
"2","-0.07400000000000001","0.0","0.003451236292785752"
"2","-0.07300000000000001","0.0","0.0030423040793350867"
"2","-0.07200000000000001","0.0","0.002650586116552821"
"2","-0.07100000000000001","0.0","0.0022758808638824214"
"2","-0.07","0.0","0.001915847176586508"
"2","-0.069","0.0","0.0015687502767234027"
"2","-0.068","0.0","0.0012335194345846935"
"2","-0.067","0.0","9.094694602239317E-4"
"2","-0.066","0.0","5.961124683425739E-4"
"2","-0.065","0.0","2.930638355951772E-4"
"2","-0.064","0.0","0.0"
"2","-0.063","0.0","-2.930638355951772E-4"
"2","-0.062","0.0","-5.762588628691707E-4"
"2","-0.061","0.0","-8.498392168452807E-4"
"2","-0.06","0.0","-0.0011140254367811096"
"2","-0.059","0.0","-0.0013690062271122883"
"2","-0.057999999999999996","0.0","-0.0016149395128183535"
"2","-0.056999999999999995","0.0","-0.0018519532553306916"
"2","-0.055999999999999994","0.0","-0.0020801461975821093"
"2","-0.05499999999999999","0.0","-0.0022995885828449264"
"2","-0.05399999999999999","0.0","-0.002510322842704018"
"2","-0.05299999999999999","0.0","-0.002712364231795284"
"2","-0.05199999999999999","0.0","-0.0029057013818899013"
"2","-0.05099999999999999","0.0","-0.0030902967471684328"
"2","-0.04999999999999999","0.0","-0.0032660869124186065"
"2","-0.04899999999999999","0.0","-0.0034329827347566472"
"2","-0.04799999999999999","0.0","-0.0035908692865103753"
"2","-0.046999999999999986","0.0","-0.003739605561597078"
"2","-0.045999999999999985","0.0","-0.003879023899579342"
"2","-0.044999999999999984","0.0","-0.00400892906994719"
"2","-0.043999999999999984","0.0","-0.004129096943158073"
"2","-0.04299999999999998","0.0","-0.004239272653293454"
"2","-0.04199999999999998","0.0","-0.004339168128051137"
"2","-0.04099999999999998","0.0","-0.0044284588226118715"
"2","-0.03999999999999998","0.0","-0.0045067794410217745"
"2","-0.03899999999999998","0.0","-0.004573718356829877"
"2","-0.03799999999999998","0.0","-0.004628810346120645"
"2","-0.03699999999999998","0.0","-0.004671527109449393"
"2","-0.035999999999999976","0.0","-0.004701264867560811"
"2","-0.034999999999999976","0.0","-0.004717328043309175"
"2","-0.033999999999999975","0.0","-0.004718907648745691"
"2","-0.032999999999999974","0.0","-0.004705052418032355"
"2","-0.03199999999999997","0.0","-0.004674629859429179"
"2","-0.030999999999999972","0.0","-0.004626273067702635"
"2","-0.02999999999999997","0.0","-0.004558307036535131"
"2","-0.02899999999999997","0.0","-0.004468644785613037"
"2","-0.02799999999999997","0.0","-0.004354637819924177"
"2","-0.02699999999999997","0.0","-0.00421285517343759"
"2","-0.025999999999999968","0.0","-0.004038746111978599"
"2","-0.024999999999999967","0.0","-0.00382610340648247"
"2","-0.023999999999999966","0.0","-0.0035661623282779676"
"2","-0.022999999999999965","0.0","-0.0032459798388986215"
"2","-0.021999999999999964","0.0","-0.002845247127334335"
"2","-0.020999999999999963","0.0","-0.0023292155466139745"
"2","-0.019999999999999962","0.0","-0.0016293778613781932"
"2","-0.01899999999999996","0.0","-6.394345824962226E-4"
"2","-0.01799999999999996","0.0","-4.338989389424321E-4"
"2","-0.01699999999999996","0.0","-4.5524637616254444E-4"
"2","-0.01599999999999996","0.0","-5.37631020632476E-4"
"2","-0.014999999999999958","0.0","-6.65082895196901E-4"
"2","-0.013999999999999957","0.0","-8.386648903678852E-4"
"2","-0.012999999999999956","0.0","-0.0010671723668063452"
"2","-0.011999999999999955","0.0","-0.0013670726343683497"
"2","-0.010999999999999954","0.0","-0.001766888519014483"
"2","-0.009999999999999953","0.0","-0.002318577605256413"
"2","-0.008999999999999952","0.0","-0.003115753963057388"
"2","-0.007999999999999952","0.0","-0.004109670512419916"
"2","-0.006999999999999952","0.0","-0.004813707549009645"
"2","-0.0059999999999999516","0.0","-0.005496037117937801"
"2","-0.0049999999999999515","0.0","-0.006223169057331539"
"2","-0.0039999999999999515","0.0","-0.007005862001998705"
"2","-0.0029999999999999515","0.0","-0.007845711638731562"
"2","-0.0019999999999999515","0.0","-0.008740775086079716"
"2","-9.999999999999514E-4","0.0","-0.009685505900813194"
"2","4.85722573273506E-17","0.0","-0.01066838354529476"
"2","0.0010000000000000486","0.0","-0.011668301128260816"
"2","0.0020000000000000486","0.0","-0.01265110662898936"
"2","0.0030000000000000486","0.0","-0.013566868426189399"
"2","0.004000000000000049","0.0","-0.014348359624221398"
"2","0.005000000000000049","0.0","-0.014924175067805235"
"2","0.006000000000000049","0.0","-0.015261445065246008"
"2","0.007000000000000049","0.0","-0.015386304068503838"
"2","0.008000000000000049","0.0","-0.015347938592408043"
"2","0.00900000000000005","0.0","-0.015187421414001761"
"2","0.01000000000000005","0.0","-0.014932377459035761"
"2","0.011000000000000051","0.0","-0.014600681721644679"
"2","0.012000000000000052","0.0","-0.014204389984876126"
"2","0.013000000000000053","0.0","-0.013752433710986578"
"2","0.014000000000000054","0.0","-0.013252324720824138"
"2","0.015000000000000055","0.0","-0.01271121353398556"
"2","0.016000000000000056","0.0","-0.01213652665771568"
"2","0.017000000000000057","0.0","-0.01153632780605209"
"2","0.018000000000000058","0.0","-0.010919512691311627"
"2","0.01900000000000006","0.0","-0.010295923308395157"
"2","0.02000000000000006","0.0","-0.00967642242752599"
"2","0.02100000000000006","0.0","-0.009072880183887745"
"2","0.02200000000000006","0.0","-0.008497893092966495"
"2","0.023000000000000062","0.0","-0.007963946250099125"
"2","0.024000000000000063","0.0","-0.007481838506599085"
"2","0.025000000000000064","0.0","-0.007058739437120252"
"2","0.026000000000000065","0.0","-0.006696926867428265"
"2","0.027000000000000066","0.0","-0.006394080064923068"
"2","0.028000000000000067","0.0","-0.0061448467860188635"
"2","0.029000000000000067","0.0","-0.005942635921887467"
"2","0.03000000000000007","0.0","-0.005780893689463081"
"2","0.03100000000000007","0.0","-0.005653746779213761"
"2","0.03200000000000007","0.0","-0.005556206137074467"
"2","0.03300000000000007","0.0","-0.005484143956468726"
"2","0.03400000000000007","0.0","-0.00543418146939663"
"2","0.03500000000000007","0.0","-0.005403557424150025"
"2","0.036000000000000074","0.0","-0.00539000662395365"
"2","0.037000000000000074","0.0","-0.0053916578189001025"
"2","0.038000000000000075","0.0","-0.00540695157273895"
"2","0.039000000000000076","0.0","-0.005434575584173688"
"2","0.04000000000000008","0.0","-0.00547341421857263"
"2","0.04100000000000008","0.0","-0.005522509220734367"
"2","0.04200000000000008","0.0","-0.005581029080674623"
"2","0.04300000000000008","0.0","-0.005648245048712952"
"2","0.04400000000000008","0.0","-0.005723512251733311"
"2","0.04500000000000008","0.0","-0.005806254729109385"
"2","0.04600000000000008","0.0","-0.005895953490948627"
"2","0.04700000000000008","0.0","-0.00599213691740878"
"2","0.048000000000000084","0.0","-0.006094372980683961"
"2","0.049000000000000085","0.0","-0.006202262893553734"
"2","0.050000000000000086","0.0","-0.006315435880246061"
"2","0.05100000000000009","0.0","-0.0064335448345219015"
"2","0.05200000000000009","0.0","-0.006556262682150744"
"2","0.05300000000000009","0.0","-0.006683279304616926"
"2","0.05400000000000009","0.0","-0.0068142989111408024"
"2","0.05500000000000009","0.0","-0.006949037769216282"
"2","0.05600000000000009","0.0","-0.0070872222214839395"
"2","0.05700000000000009","0.0","-0.007228586929954296"
"2","0.05800000000000009","0.0","-0.007372873297957279"
"2","0.059000000000000094","0.0","-0.007519828025842323"
"2","0.060000000000000095","0.0","-0.007669201758063455"
"2","0.061000000000000096","0.0","-0.007820747776214627"
"2","0.0620000000000001","0.0","-0.007974220684386748"
"2","0.0630000000000001","0.0","-0.008129375021155414"
"2","0.0640000000000001","0.0","-0.00828596372341163"
"2","0.0650000000000001","0.0","-0.008443736382640982"
"2","0.0660000000000001","0.0","-0.00860243733024958"
"2","0.0670000000000001","0.0","-0.008761803895842394"
"2","0.0680000000000001","0.0","-0.008921565976652671"
"2","0.0690000000000001","0.0","-0.00908144984541281"
"2","0.0700000000000001","0.0","-0.00924119259647887"
"2","0.0710000000000001","0.0","-0.009400578635618951"
"2","0.0720000000000001","0.0","-0.009559508786785962"
"2","0.0730000000000001","0.0","-0.0097180507305914"
"2","0.07400000000000011","0.0","-0.009875885611172888"
"2","0.07500000000000011","0.0","-0.010026183221692549"
"2","0.07600000000000011","0.0","-0.010108495113365612"
"2","0.07700000000000011","0.0","-0.010041817734268354"
"2","0.07800000000000011","0.0","-0.010052634728567404"
"2","0.07900000000000011","0.0","-0.010108176295367725"
"3","-0.07900000000000001","0.0","0.07573509686746394"
"3","-0.07800000000000001","0.0","0.07505746137459136"
"3","-0.07700000000000001","0.0","0.07436604557399064"
"3","-0.07600000000000001","0.0","0.07362194854558911"
"3","-0.07500000000000001","0.0","0.07284419981846754"
"3","-0.07400000000000001","0.0","0.0720477421437292"
"3","-0.07300000000000001","0.0","0.07124203064770963"
"3","-0.07200000000000001","0.0","0.07043454607534275"
"3","-0.07100000000000001","0.0","0.06962861365841283"
"3","-0.07","0.0","0.06882426599840535"
"3","-0.069","0.0","0.06802065481619132"
"3","-0.068","0.0","0.06721713977509798"
"3","-0.067","0.0","0.06641340393152793"
"3","-0.066","0.0","0.06560932421037906"
"3","-0.065","0.0","0.06480486065856936"
"3","-0.064","0.0","0.064"
"3","-0.063","0.0","0.06319513934143065"
"3","-0.062","0.0","0.06238987403933438"
"3","-0.061","0.0","0.0615841967209402"
"3","-0.06","0.0","0.06077810082909875"
"3","-0.059","0.0","0.059971581844111214"
"3","-0.057999999999999996","0.0","0.05916463806372719"
"3","-0.056999999999999995","0.0","0.058357270813635974"
"3","-0.055999999999999994","0.0","0.05754948427187381"
"3","-0.05499999999999999","0.0","0.05674128508522377"
"3","-0.05399999999999999","0.0","0.055932681885904036"
"3","-0.05299999999999999","0.0","0.05512368476245672"
"3","-0.05199999999999999","0.0","0.05431430471008595"
"3","-0.05099999999999999","0.0","0.05350455307401435"
"3","-0.04999999999999999","0.0","0.05269444099558667"
"3","-0.04899999999999999","0.0","0.051883978869480735"
"3","-0.04799999999999999","0.0","0.05107317581925626"
"3","-0.046999999999999986","0.0","0.050262039197056824"
"3","-0.045999999999999985","0.0","0.049450574111726556"
"3","-0.044999999999999984","0.0","0.04863878298819659"
"3","-0.043999999999999984","0.0","0.04782666515995086"
"3","-0.04299999999999998","0.0","0.04701421649580133"
"3","-0.04199999999999998","0.0","0.0462014290621124"
"3","-0.04099999999999998","0.0","0.045388290821995504"
"3","-0.03999999999999998","0.0","0.04457478537382668"
"3","-0.03899999999999998","0.0","0.04376089173272328"
"3","-0.03799999999999998","0.0","0.04294658416038796"
"3","-0.03699999999999998","0.0","0.04213183205107394"
"3","-0.035999999999999976","0.0","0.0413165998844864"
"3","-0.034999999999999976","0.0","0.040500847260417513"
"3","-0.033999999999999975","0.0","0.03968452903510725"
"3","-0.032999999999999974","0.0","0.03886759558612581"
"3","-0.03199999999999997","0.0","0.03804999324152408"
"3","-0.030999999999999972","0.0","0.03723166492083002"
"3","-0.02999999999999997","0.0","0.03641255105118174"
"3","-0.02899999999999997","0.0","0.03559259084285759"
"3","-0.02799999999999997","0.0","0.03477172403659211"
"3","-0.02699999999999997","0.0","0.033949893273002726"
"3","-0.025999999999999968","0.0","0.03312704728591278"
"3","-0.024999999999999967","0.0","0.03230314519160027"
"3","-0.023999999999999966","0.0","0.031478162242533754"
"3","-0.022999999999999965","0.0","0.030652097547791194"
"3","-0.021999999999999964","0.0","0.029824984448839114"
"3","-0.020999999999999963","0.0","0.028996904501854714"
"3","-0.019999999999999962","0.0","0.0281680063908124"
"3","-0.01899999999999996","0.0","0.02733853163108857"
"3","-0.01799999999999996","0.0","0.02650884970036081"
"3","-0.01699999999999996","0.0","0.025679506372908462"
"3","-0.01599999999999996","0.0","0.024851290719557488"
"3","-0.014999999999999958","0.0","0.0240253287457376"
"3","-0.013999999999999957","0.0","0.02320321537325258"
"3","-0.012999999999999956","0.0","0.02238720194347095"
"3","-0.011999999999999955","0.0","0.021580464126919014"
"3","-0.010999999999999954","0.0","0.020787485022493033"
"3","-0.009999999999999953","0.0","0.02001459832880703"
"3","-0.008999999999999952","0.0","0.019270739956215692"
"3","-0.007999999999999952","0.0","0.018568438268917704"
"3","-0.006999999999999952","0.0","0.017925014620858853"
"3","-0.0059999999999999516","0.0","0.017363884890065236"
"3","-0.0049999999999999515","0.0","0.016915910725042223"
"3","-0.0039999999999999515","0.0","0.016621289686846355"
"3","-0.0029999999999999515","0.0","0.01653331726324373"
"3","-0.0019999999999999515","0.0","0.016722813642903546"
"3","-9.999999999999514E-4","0.0","0.0172612867064553"
"3","4.85722573273506E-17","0.0","0.01812666882168557"
"3","0.0010000000000000486","0.0","0.019126668559120135"
"3","0.0020000000000000486","0.0","0.01981793324197403"
"3","0.0030000000000000486","0.0","0.019617046158375916"
"3","0.004000000000000049","0.0","0.019274937360563835"
"3","0.005000000000000049","0.0","0.018855117668209905"
"3","0.006000000000000049","0.0","0.018379175903404828"
"3","0.007000000000000049","0.0","0.017858532763802847"
"3","0.008000000000000049","0.0","0.01729943214696379"
"3","0.00900000000000005","0.0","0.016705415459265353"
"3","0.01000000000000005","0.0","0.01607875295688687"
"3","0.011000000000000051","0.0","0.015421261001585664"
"3","0.012000000000000052","0.0","0.014734787470544427"
"3","0.013000000000000053","0.0","0.01402152786253364"
"3","0.014000000000000054","0.0","0.013284241942969788"
"3","0.015000000000000055","0.0","0.012526396826753236"
"3","0.016000000000000056","0.0","0.011752258127429863"
"3","0.017000000000000057","0.0","0.010966967800010831"
"3","0.018000000000000058","0.0","0.010176667134293908"
"3","0.01900000000000006","0.0","0.009388728461556967"
"3","0.02000000000000006","0.0","0.00861212847853901"
"3","0.02100000000000006","0.0","0.007857891788868726"
"3","0.02200000000000006","0.0","0.007139282625491973"
"3","0.023000000000000062","0.0","0.006470979638395462"
"3","0.024000000000000063","0.0","0.005866241780614577"
"3","0.025000000000000064","0.0","0.005332436505343544"
"3","0.026000000000000065","0.0","0.004868200486834592"
"3","0.027000000000000066","0.0","0.004465053661712512"
"3","0.028000000000000067","0.0","0.004111574039173682"
"3","0.029000000000000067","0.0","0.0037967056355058537"
"3","0.03000000000000007","0.0","0.0035111900419898317"
"3","0.03100000000000007","0.0","0.0032477774180769215"
"3","0.03200000000000007","0.0","0.0030009508549106133"
"3","0.03300000000000007","0.0","0.002766549165593087"
"3","0.03400000000000007","0.0","0.002541429754307673"
"3","0.03500000000000007","0.0","0.0023232043400197152"
"3","0.036000000000000074","0.0","0.002110042406910167"
"3","0.037000000000000074","0.0","0.001900528028604908"
"3","0.038000000000000075","0.0","0.0016935561510391891"
"3","0.039000000000000076","0.0","0.0014882572890991801"
"3","0.04000000000000008","0.0","0.001283942500884541"
"3","0.04100000000000008","0.0","0.0010800628315780739"
"3","0.04200000000000008","0.0","8.761791307192906E-4"
"3","0.04300000000000008","0.0","6.719393606300039E-4"
"3","0.04400000000000008","0.0","4.670613619228331E-4"
"3","0.04500000000000008","0.0","2.613196321970954E-4"
"3","0.04600000000000008","0.0","5.453508537520439E-5"
"3","0.04700000000000008","0.0","-1.5343295271389874E-4"
"3","0.048000000000000084","0.0","-3.6269305363255064E-4"
"3","0.049000000000000085","0.0","-5.733266970866616E-4"
"3","0.050000000000000086","0.0","-7.853922759882498E-4"
"3","0.05100000000000009","0.0","-9.989283135644193E-4"
"3","0.05200000000000009","0.0","-0.001213956055301476"
"3","0.05300000000000009","0.0","-0.0014304815578944235"
"3","0.05400000000000009","0.0","-0.0016484973669914599"
"3","0.05500000000000009","0.0","-0.001867983852466914"
"3","0.05600000000000009","0.0","-0.0020889102520706203"
"3","0.05700000000000009","0.0","-0.0023112354598473386"
"3","0.05800000000000009","0.0","-0.002534908583005554"
"3","0.059000000000000094","0.0","-0.0027598692778018795"
"3","0.060000000000000095","0.0","-0.002986047858089692"
"3","0.061000000000000096","0.0","-0.0032133651433391805"
"3","0.0620000000000001","0.0","-0.003441731964734824"
"3","0.0630000000000001","0.0","-0.0036710481570237773"
"3","0.0640000000000001","0.0","-0.003901200690833941"
"3","0.0650000000000001","0.0","-0.004132060274664521"
"3","0.0660000000000001","0.0","-0.004363475154503356"
"3","0.0670000000000001","0.0","-0.004595259753378879"
"3","0.0680000000000001","0.0","-0.0048271738811755446"
"3","0.0690000000000001","0.0","-0.0050588849728618055"
"3","0.0700000000000001","0.0","-0.005289900449410913"
"3","0.0710000000000001","0.0","-0.005519449326625249"
"3","0.0720000000000001","0.0","-0.005746283299306455"
"3","0.0730000000000001","0.0","-0.005968361399253686"
"3","0.07400000000000011","0.0","-0.0061822637693019844"
"3","0.07500000000000011","0.0","-0.006379392869218762"
"3","0.07600000000000011","0.0","-0.00647834290156094"
"3","0.07700000000000011","0.0","-0.006052938819627976"
"3","0.07800000000000011","0.0","-0.006083951921313738"
"3","0.07900000000000011","0.0","-0.006167091307418058"
"4","-0.07900000000000004","0.0","-0.03962684876551091"
"4","-0.07800000000000004","0.0","-0.03948139481717846"
"4","-0.07700000000000004","0.0","-0.039337151489424994"
"4","-0.07600000000000004","0.0","-0.039164215639176395"
"4","-0.07500000000000004","0.0","-0.03895948397684668"
"4","-0.07400000000000004","0.0","-0.038737972322440514"
"4","-0.07300000000000004","0.0","-0.03851363779957997"
"4","-0.07200000000000004","0.0","-0.03829429100331672"
"4","-0.07100000000000004","0.0","-0.038082813967732214"
"4","-0.07000000000000003","0.0","-0.03787992705221867"
"4","-0.06900000000000003","0.0","-0.03768553068070114"
"4","-0.06800000000000003","0.0","-0.037499220761776024"
"4","-0.06700000000000003","0.0","-0.03732048358266012"
"4","-0.06600000000000003","0.0","-0.03714877232735012"
"4","-0.06500000000000003","0.0","-0.03698353743793445"
"4","-0.06400000000000003","0.0","-0.036824237976321665"
"4","-0.06300000000000003","0.0","-0.036670345078999904"
"4","-0.06200000000000003","0.0","-0.036521342249819976"
"4","-0.061000000000000026","0.0","-0.036376724511253705"
"4","-0.060000000000000026","0.0","-0.036235997232589336"
"4","-0.059000000000000025","0.0","-0.036098674934060944"
"4","-0.058000000000000024","0.0","-0.03596428015429379"
"4","-0.05700000000000002","0.0","-0.03583234239116189"
"4","-0.05600000000000002","0.0","-0.03570239710387247"
"4","-0.05500000000000002","0.0","-0.03557398476204949"
"4","-0.05400000000000002","0.0","-0.03544664993153147"
"4","-0.05300000000000002","0.0","-0.03531994039127799"
"4","-0.05200000000000002","0.0","-0.03519340627964356"
"4","-0.05100000000000002","0.0","-0.03506659927114477"
"4","-0.05000000000000002","0.0","-0.03493907178694889"
"4","-0.049000000000000016","0.0","-0.034810376243938665"
"4","-0.048000000000000015","0.0","-0.0346800643485988"
"4","-0.047000000000000014","0.0","-0.03454768644329689"
"4","-0.04600000000000001","0.0","-0.03441279091391271"
"4","-0.04500000000000001","0.0","-0.03427492366928381"
"4","-0.04400000000000001","0.0","-0.03413362770463645"
"4","-0.04300000000000001","0.0","-0.03398844276309689"
"4","-0.04200000000000001","0.0","-0.033838905111559424"
"4","-0.04100000000000001","0.0","-0.03368454744964756"
"4","-0.04000000000000001","0.0","-0.03352489897326371"
"4","-0.03900000000000001","0.0","-0.03335948561729928"
"4","-0.038000000000000006","0.0","-0.03318783050548607"
"4","-0.037000000000000005","0.0","-0.03300945463912631"
"4","-0.036000000000000004","0.0","-0.032823877860553005"
"4","-0.035","0.0","-0.03263062013165388"
"4","-0.034","0.0","-0.03242920317264432"
"4","-0.033","0.0","-0.032219152511495625"
"4","-0.032","0.0","-0.032"
"4","-0.031","0.0","-0.03178084748850438"
"4","-0.03","0.0","-0.03155222010304416"
"4","-0.028999999999999998","0.0","-0.031313689380416454"
"4","-0.027999999999999997","0.0","-0.031064845366975423"
"4","-0.026999999999999996","0.0","-0.030805301551958746"
"4","-0.025999999999999995","0.0","-0.03053470057249954"
"4","-0.024999999999999994","0.0","-0.03025272076541678"
"4","-0.023999999999999994","0.0","-0.029959083641399594"
"4","-0.022999999999999993","0.0","-0.029653562354841442"
"4","-0.021999999999999992","0.0","-0.029335991235950758"
"4","-0.02099999999999999","0.0","-0.02900627643901201"
"4","-0.01999999999999999","0.0","-0.028664407739431613"
"4","-0.01899999999999999","0.0","-0.02831047147964818"
"4","-0.017999999999999988","0.0","-0.02794466461706515"
"4","-0.016999999999999987","0.0","-0.02756730976320769"
"4","-0.015999999999999986","0.0","-0.027178871021266232"
"4","-0.014999999999999986","0.0","-0.026779970331899154"
"4","-0.013999999999999985","0.0","-0.026371403935180688"
"4","-0.012999999999999984","0.0","-0.025954158474312025"
"4","-0.011999999999999983","0.0","-0.025529426251811656"
"4","-0.010999999999999982","0.0","-0.02509861928614593"
"4","-0.009999999999999981","0.0","-0.02466338224856908"
"4","-0.00899999999999998","0.0","-0.02422560531522388"
"4","-0.00799999999999998","0.0","-0.023787439784267016"
"4","-0.006999999999999979","0.0","-0.02335132227671095"
"4","-0.005999999999999979","0.0","-0.02292001640885117"
"4","-0.004999999999999979","0.0","-0.0224966736946157"
"4","-0.003999999999999979","0.0","-0.022084832320137388"
"4","-0.0029999999999999792","0.0","-0.021687671054655064"
"4","-0.0019999999999999792","0.0","-0.02130060708880777"
