"Line","X","Y","Z"
"1","-0.07692798407163258","0.0","-0.07460521941418298"
"1","-0.07624222779969414","0.0","-0.07387738815936007"
"1","-0.07692798405503505","0.0","-0.07460521942982103"
"1","-0.07624222780789268","0.0","-0.07387738815163547"
"1","-0.07692798402311311","0.0","-0.07460521945989759"
"1","-0.07624222782366087","0.0","-0.07387738813677883"
"1","-0.07692798396171807","0.0","-0.07460521951774346"
"1","-0.07624222785398764","0.0","-0.07387738810820522"
"1","-0.07692798384363767","0.0","-0.07460521962899773"
"1","-0.07624222791231478","0.0","-0.07387738805324996"
"1","-0.07692798361653494","0.0","-0.07460521984297168"
"1","-0.07624222802449473","0.0","-0.07387738794755518"
"1","-0.07692798317975108","0.0","-0.07460522025450463"
"1","-0.076242228240249","0.0","-0.07387738774427408"
"1","-0.07692798233969132","0.0","-0.0746052210459978"
"1","-0.07624222865520569","0.0","-0.07387738735330807"
"1","-0.07692798072402171","0.0","-0.07460522256825343"
"1","-0.07624222945328292","0.0","-0.07387738660137619"
"1","-0.07692797761665289","0.0","-0.07460522549593646"
"1","-0.07624223098819904","0.0","-0.07387738515522692"
"1","-0.07692797164040262","0.0","-0.07460523112651166"
"1","-0.0762422339402214","0.0","-0.07387738237398805"
"1","-0.07692796014678888","0.0","-0.07460524195496956"
"1","-0.07624223961757018","0.0","-0.07387737702532395"
"1","-0.07692793804289763","0.0","-0.074605262778381"
"1","-0.0762422505358466","0.0","-0.07387736674001141"
"1","-0.07692789553685286","0.0","-0.07460530281728409"
"1","-0.07624227153148394","0.0","-0.07387734696473403"
"1","-0.07692781380814472","0.0","-0.0746053797846747"
"1","-0.07624231189969982","0.0","-0.07387730895465992"
"1","-0.07692765670422758","0.0","-0.07460552767105412"
"1","-0.07624238949332016","0.0","-0.07387723593716229"
"1","-0.07692735485854932","0.0","-0.07460581156702956"
"1","-0.07624253855770571","0.0","-0.0738770958240276"
"1","-0.07692677546857334","0.0","-0.07460635561985234"
"1","-0.07624282462144298","0.0","-0.07387682752669233"
"1","-0.0769256653573467","0.0","-0.07460739479217203"
"1","-0.07624337248026315","0.0","-0.07387631584302833"
"1","-0.0769235457853245","0.0","-0.07460936718848915"
"1","-0.07624441762189689","0.0","-0.07387534747646539"
"1","-0.07691952563525531","0.0","-0.07461306637299663"
"1","-0.07624639646637145","0.0","-0.07387354144306003"
"1","-0.07691199606903266","0.0","-0.07461985047351406"
"1","-0.07625008935062157","0.0","-0.07387026425691036"
"1","-0.07689822086765083","0.0","-0.07463179267833227"
"1","-0.07625679335257869","0.0","-0.07386460903479679"
"1","-0.07687407149795","0.0","-0.07465135403239573"
"1","-0.07626835339542458","0.0","-0.0738556747123974"
"1","-0.07683474146264886","0.0","-0.07467981338841372"
"1","-0.07628656476988929","0.0","-0.0738434508393268"
"1","-0.07531210537512942","0.0","-0.0736188870667271"
"1","-0.07431886014708822","0.0","-0.07350285294685972"
"1","-0.07333333333333333","0.0","-0.07333333333333333"
"1","-0.07234780651957845","0.0","-0.07316381371980694"
"1","-0.07138485464433875","0.0","-0.07289414042492529"
"1","-0.07045345014588124","0.0","-0.0725301546281514"
"1","-0.06955388100640442","0.0","-0.07209337623662897"
"1","-0.06868175486689942","0.0","-0.07160409513461079"
"1","-0.06783160719112953","0.0","-0.07107755080657845"
"1","-0.06699850965290044","0.0","-0.07052442469817582"
"1","-0.06617848952890099","0.0","-0.06995209000917305"
"1","-0.065368479929732","0.0","-0.06936567339169525"
"1","-0.06456614244762257","0.0","-0.06876880274842127"
"1","-0.06376968847352574","0.0","-0.06816410359417566"
"1","-0.06297773441813558","0.0","-0.06755352290814712"
"1","-0.06218919356179993","0.0","-0.06693854053613191"
