"Line","X","Y","Z"
"1","-0.11993588866154363","-0.14197768624412624","0.0"
"1","-0.12055198666361398","-0.14276535575086427","0.0"
"1","-0.11993588866154363","-0.14197768624412624","0.0"
"1","-0.12055198666361398","-0.14276535575086427","0.0"
"1","-0.11993588866154363","-0.14197768624412624","0.0"
"1","-0.12055198666361398","-0.14276535575086427","0.0"
"1","-0.11993588866154363","-0.14197768624412624","0.0"
"1","-0.12055198666361398","-0.14276535575086427","0.0"
"1","-0.11993588866154363","-0.14197768624412624","0.0"
"1","-0.12055198666361398","-0.14276535575086427","0.0"
"1","-0.11993588866154363","-0.14197768624412624","0.0"
"1","-0.12055198666361398","-0.14276535575086427","0.0"
"1","-0.11993588866154363","-0.14197768624412624","0.0"
"1","-0.12055198666361398","-0.14276535575086427","0.0"
"1","-0.11993588866154363","-0.14197768624412624","0.0"
"1","-0.12055198666361398","-0.14276535575086427","0.0"
"1","-0.11993588866154363","-0.14197768624412624","0.0"
"1","-0.12055198666361398","-0.14276535575086427","0.0"
"1","-0.11993588866154363","-0.14197768624412624","0.0"
"1","-0.12055198666361398","-0.14276535575086427","0.0"
"1","-0.11993588866154363","-0.14197768624412624","0.0"
"1","-0.12055198666361398","-0.14276535575086427","0.0"
"1","-0.11993588866154363","-0.14197768624412624","0.0"
"1","-0.12055198666361398","-0.14276535575086427","0.0"
"1","-0.11993588866154319","-0.1419776862441266","0.0"
"1","-0.1205519866636141","-0.1427653557508642","0.0"
"1","-0.1199358886615478","-0.141977686244123","0.0"
"1","-0.12055198666361294","-0.14276535575086508","0.0"
"1","-0.11993588866150275","-0.1419776862441582","0.0"
"1","-0.12055198666362416","-0.1427653557508563","0.0"
"1","-0.11993588866194402","-0.14197768624381307","0.0"
"1","-0.12055198666351429","-0.14276535575094224","0.0"
"1","-0.11993588865761626","-0.14197768624719814","0.0"
"1","-0.12055198666459187","-0.14276535575009938","0.0"
"1","-0.11993588870006384","-0.14197768621399656","0.0"
"1","-0.12055198665402271","-0.14276535575836635","0.0"
"1","-0.11993588828372807","-0.14197768653964551","0.0"
"1","-0.1205519867576875","-0.1427653556772819","0.0"
"1","-0.11993589236719598","-0.1419776833456586","0.0"
"1","-0.12055198574092861","-0.14276535647256008","0.0"
"1","-0.11993585231133543","-0.14197771467774614","0.0"
"1","-0.12055199571430655","-0.14276534867077537","0.0"
"1","-0.11993624477342642","-0.14197740782349988","0.0"
"1","-0.12055189796865341","-0.1427654250461586","0.0"
"1","-0.11993235549516469","-0.14198046191100927","0.0"
"1","-0.12055286387203148","-0.14276466172880964","0.0"
"1","-0.11996685029436066","-0.1419543604966833","0.0"
"1","-0.12054409435586946","-0.1427709321674219","0.0"
"1","-0.11973120865879065","-0.142188508916268","0.0"
"1","-0.1205881705021675","-0.1427038887752033","0.0"
"1","-0.1209094841743767","-0.14365086159638216","0.0"
"1","-0.1209855689823518","-0.14464796294629367","0.0"
"1","-0.12093314851607166","-0.14564658804847916","0.0"
"1","-0.12076693330104661","-0.14663267754862314","0.0"
"1","-0.12046143717517574","-0.14758487086779623","0.0"
"1","-0.12000286424890265","-0.1484735276470363","0.0"
"1","-0.11939120900951046","-0.1492646520798053","0.0"
"1","-0.1185497970227976","-0.1498050462587302","0.0"
"1","-0.11794832667716536","-0.1506039413853426","0.0"
"1","-0.11796642522566214","-0.15160377759319985","0.0"
"1","-0.1181348861507309","-0.1525894859256821","0.0"
"1","-0.11839629889428095","-0.15355471303756285","0.0"
"1","-0.11874161996959808","-0.15449319764315947","0.0"
"1","-0.11915451792655575","-0.15540397493599245","0.0"
"1","-0.11961597418945123","-0.15629113789590146","0.0"
"1","-0.12011083220537293","-0.15716011174135255","0.0"
"1","-0.12062870345685871","-0.15801557031246197","0.0"
"1","-0.1211627743455275","-0.1588610100121902","0.0"
"1","-0.12170855272827887","-0.15969893957779896","0.0"
"1","-0.12226299077690776","-0.1605311645775632","0.0"
"1","-0.12282393674780653","-0.16135901699057678","0.0"
"1","-0.12338980427744738","-0.16218351316333815","0.0"
"1","-0.12395937444673039","-0.16300545587561371","0.0"
"1","-0.12453167692801861","-0.1638254984781115","0.0"
"1","-0.12510591797603915","-0.16464418475426879","0.0"
"1","-0.12568143615514074","-0.16546197374020807","0.0"
"1","-0.12625767447356664","-0.1662792554544154","0.0"
"1","-0.12683416218752297","-0.16709636127109856","0.0"
"1","-0.12741050226832754","-0.16791357122653117","0.0"
"1","-0.12798636216374187","-0.16873111962317408","0.0"
"1","-0.12856146647255626","-0.169549199713375","0.0"
"1","-0.1291355907470925","-0.17036796788409747","0.0"
"1","-0.1297085559941362","-0.17118754754812054","0.0"
"1","-0.13028022365313927","-0.1720080328238263","0.0"
"1","-0.13085049094822454","-0.17282949202071687","0.0"
"1","-0.1314192865730607","-0.1736519709184202","0.0"
"1","-0.13198656669747166","-0.1744754958181338","0.0"
"1","-0.13255231129570322","-0.17530007634759823","0.0"
"1","-0.13311652079733213","-0.17612570800776614","0.0"
"1","-0.13367921305821237","-0.17695237445776002","0.0"
"1","-0.13424042064363662","-0.17778004954259846","0.0"
"1","-0.13480018841079522","-0.17860869907457821","0.0"
"1","-0.13535857137341778","-0.1794382823838684","0.0"
"1","-0.13591563282851116","-0.18026875365685094","0.0"
"1","-0.13647144272333664","-0.18110006308228416","0.0"
"1","-0.137026076240074","-0.18193215782575484","0.0"
"1","-0.13757961257576826","-0.1827649828524358","0.0"
"1","-0.1381321338959677","-0.183598481617117","0.0"
"1","-0.1386837244416939","-0.18443259663908068","0.0"
"1","-0.13923446977090675","-0.18526726997778883","0.0"
"1","-0.1397844561173018","-0.18610244362367273","0.0"
"1","-0.1403337698509671","-0.18693805981667447","0.0"
"1","-0.14088249702711295","-0.18777406130361035","0.0"
"1","-0.14143072301068887","-0.18861039154396533","0.0"
"1","-0.14197853216617573","-0.18944699487241004","0.0"
"1","-0.1425260076032176","-0.1902838166251363","0.0"
"1","-0.14307323096997043","-0.19112080323606845","0.0"
"1","-0.1436202822871583","-0.19195790230808024","0.0"
"1","-0.14416723981677781","-0.1927950626635633","0.0"
"1","-0.1447141799602383","-0.19363223437801108","0.0"
