"Line","X","Y","Z"
"1","-0.10296745302586735","-0.18103887269757885","0.0"
"1","-0.10330752117243572","-0.18197927349281967","0.0"
"1","-0.10364175569002597","-0.1829217634329523","0.0"
"1","-0.10397005040107128","-0.18386633877812053","0.0"
"1","-0.10429236974801634","-0.18481296977200617","0.0"
"1","-0.1046087335295819","-0.18576160772070607","0.0"
"1","-0.10491920502312305","-0.18671219041132184","0.0"
"1","-0.10522388170089557","-0.18766464624862952","0.0"
"1","-0.10552288793656057","-0.18861889740583787","0.0"
"1","-0.10581636924225292","-0.1895748622185842","0.0"
"1","-0.10610448768617309","-0.19053245699837","0.0"
"1","-0.106387418223944","-0.19149159740039498","0.0"
"1","-0.10666534574020346","-0.19245219944895925","0.0"
"1","-0.10693846264484191","-0.19341418029928878","0.0"
"1","-0.10720696690470438","-0.19437745879610874","0.0"
"1","-0.1074710604192105","-0.1953419558752105","0.0"
"1","-0.10773094766939878","-0.19630759484355714","0.0"
"1","-0.10798683458589187","-0.19727430156535422","0.0"
"1","-0.10823892759354883","-0.1982420045753167","0.0"
"1","-0.10848743279990253","-0.19921063513565182","0.0"
"1","-0.10873255530167694","-0.2001801272496599","0.0"
"1","-0.10897449858918766","-0.20115041764208294","0.0"
"1","-0.1092134640326971","-0.20212144571418403","0.0"
"1","-0.10944965043807675","-0.20309315347988","0.0"
"1","-0.10968325366168759","-0.20406548548795062","0.0"
"1","-0.10991446627637551","-0.20503838873432673","0.0"
"1","-0.11014347728201596","-0.20601181256765708","0.0"
"1","-0.1103704718552641","-0.20698570859070878","0.0"
"1","-0.11059563113411353","-0.20796003055964307","0.0"
"1","-0.11081913203360892","-0.20893473428279424","0.0"
"1","-0.11104114708964473","-0.20990977752024242","0.0"
"1","-0.11126184432825925","-0.2108851198851933","0.0"
"1","-0.11148138715818624","-0.2118607227479544","0.0"
"1","-0.1116999342847315","-0.21283654914310818","0.0"
"1","-0.11191763964326602","-0.21381256368032847","0.0"
"1","-0.11213465235082012","-0.21478873245915722","0.0"
"1","-0.11235111667440717","-0.2157650229879518","0.0"
"1","-0.11256717201482618","-0.21674140410712425","0.0"
"1","-0.11278295290479971","-0.21771784591671775","0.0"
"1","-0.11299858902036056","-0.21869431970830963","0.0"
"1","-0.11321420520449524","-0.21967079790117378","0.0"
"1","-0.1134299215020792","-0.22064725398260124","0.0"
"1","-0.11364585320521797","-0.2216236624522386","0.0"
"1","-0.11386211090810405","-0.2225999987702881","0.0"
"1","-0.11407880057058564","-0.22357623930938367","0.0"
"1","-0.11429602358964153","-0.22455236130995135","0.0"
"1","-0.11451387687800219","-0.22552834283884954","0.0"
"1","-0.1147324529491796","-0.22650416275108162","0.0"
"1","-0.11495184000820459","-0.2274798006543697","0.0"
"1","-0.11517212204739305","-0.22845523687638064","0.0"
"1","-0.11539337894649176","-0.22943045243439908","0.0"
"1","-0.11561568657658931","-0.23040542900724603","0.0"
"1","-0.1158391169071904","-0.2313801489092525","0.0"
"1","-0.11606373811590155","-0.23235459506610115","0.0"
"1","-0.11628961470018755","-0.2333287509923631","0.0"
"1","-0.11651680759070461","-0.23430260077056225","0.0"
"1","-0.1167453742657222","-0.23527612903161654","0.0"
"1","-0.11697536886620434","-0.23624932093650944","0.0"
"1","-0.11720684231112972","-0.23722216215906036","0.0"
"1","-0.11743984241266202","-0.238194638869674","0.0"
"1","-0.11767441399082566","-0.2391667377199551","0.0"
"1","-0.11791059898735277","-0.2401384458280902","0.0"
"1","-0.11814843657840551","-0.24110975076490576","0.0"
"1","-0.11838796328590542","-0.24208064054052103","0.0"
"1","-0.11862921308722234","-0.24305110359152532","0.0"
"1","-0.1188722175230083","-0.24402112876861526","0.0"
"1","-0.11911700580298515","-0.2449907053246365","0.0"
"1","-0.1193636049095104","-0.24595982290298338","0.0"
"1","-0.11961203969878238","-0.24692847152631353","0.0"
"1","-0.11986233299955304","-0.24789664158554348","0.0"
"1","-0.12011450570924716","-0.24886432382909532","0.0"
"1","-0.12036857688740826","-0.24983150935236778","0.0"
"1","-0.12062456384638977","-0.25079818958741523","0.0"
"1","-0.1208824822392491","-0.25176435629281596","0.0"
"1","-0.12114234614480801","-0.25273000154371694","0.0"
"1","-0.12140416814986156","-0.25369511772204456","0.0"
"1","-0.12166795942850626","-0.2546596975068789","0.0"
"1","-0.12193372981862535","-0.25562373386497744","0.0"
"1","-0.12220148789550554","-0.25658722004145607","0.0"
"1","-0.12247124104264001","-0.257550149550616","0.0"
"1","-0.12274299551973031","-0.2585125161669226","0.0"
"1","-0.12301675652793082","-0.2594743139161345","0.0"
"1","-0.12329252827238499","-0.26043553706658434","0.0"
"1","-0.12357031402210104","-0.2613961801206136","0.0"
"1","-0.12385011616722472","-0.2623562378061639","0.0"
"1","-0.12413193627377164","-0.26331570506852664","0.0"
"1","-0.1244157751358771","-0.2642745770622561","0.0"
"1","-0.12470163282563929","-0.2652328491432455","0.0"
"1","-0.12498950874062115","-0.2661905168609709","0.0"
"1","-0.1252794016490779","-0.2671475759509055","0.0"
"1","-0.1255713097329892","-0.26810402232710606","0.0"
"1","-0.1258652306289725","-0.2690598520749714","0.0"
"1","-0.12616116146713363","-0.2700150614441807","0.0"
"1","-0.1264590989079529","-0.27096964684180525","0.0"
"1","-0.1267590391772566","-0.27192360482560224","0.0"
"1","-0.1270609780993682","-0.2728769320974843","0.0"
"1","-0.12736491112849405","-0.2738296254971709","0.0"
"1","-0.12767083337842844","-0.274781681996017","0.0"
"1","-0.12797873965063278","-0.2757330986910236","0.0"
"1","-0.12828862446077643","-0.27668387279902307","0.0"
"1","-0.12860048206378438","-0.27763400165104585","0.0"
"1","-0.1289143064774791","-0.2785834826868592","0.0"
"1","-0.12923009150486633","-0.27953231344968155","0.0"
"1","-0.129547830755128","-0.2804804915810699","0.0"
"1","-0.1298675176633854","-0.281428014815977","0.0"
"1","-0.13018914550929295","-0.28237488097797503","0.0"
"1","-0.13051270743450974","-0.2833210879746465","0.0"
"1","-0.13083819645911707","-0.2842666337931345","0.0"
"1","-0.1311656054970162","-0.2852115164958558","0.0"
"1","-0.1314949273703808","-0.28615573421636503","0.0"
"1","-0.13182615482317883","-0.28709928515537836","0.0"
"1","-0.1321592805338529","-0.2880421675769389","0.0"
"1","-0.13249429712716063","-0.288984379804735","0.0"
"1","-0.1328311971852499","-0.2899259202185567","0.0"
"1","-0.13316997325799562","-0.29086678725089177","0.0"
"1","-0.1335106178726374","-0.291806979383658","0.0"
"1","-0.13385312354276205","-0.2927464951450652","0.0"
"1","-0.1341974827766573","-0.2936853331066065","0.0"
"1","-0.13454368808508207","-0.2946234918801723","0.0"
"1","-0.1348917319884759","-0.2955609701152852","0.0"
"1","-0.13524160702364296","-0.2964977664964518","0.0"
"1","-0.13559330574994188","-0.29743387974062674","0.0"
"1","-0.13594682075501008","-0.2983693085947849","0.0"
"1","-0.1363021446600362","-0.2993040518336034","0.0"
"1","-0.13665927012463505","-0.3002381082572391","0.0"
"1","-0.1370181898513118","-0.30117147668921135","0.0"
"1","-0.13737889658956912","-0.3021041559743763","0.0"
"1","-0.13774138313966863","-0.30303614497699216","0.0"
"1","-0.1381056423560588","-0.30396744257887615","0.0"
"1","-0.13847166715049994","-0.30489804767764483","0.0"
"1","-0.13883945049490476","-0.30582795918503597","0.0"
"1","-0.13920898542390384","-0.30675717602531044","0.0"
"1","-0.13958026503716114","-0.30768569713372934","0.0"
"1","-0.13995328250144826","-0.30861352145510534","0.0"
"1","-0.1403280310525005","-0.3095406479424221","0.0"
"1","-0.14070450399665582","-0.3104670755555247","0.0"
"1","-0.1410826947123098","-0.3113928032598704","0.0"
"1","-0.1414625966511758","-0.3123178300253458","0.0"
"1","-0.1418442033393892","-0.31324215482513795","0.0"
"1","-0.1422275083784313","-0.31416577663467093","0.0"
"1","-0.1426125054459265","-0.31508869443058785","0.0"
"1","-0.14299918829628397","-0.31601090718979225","0.0"
"1","-0.14338755076122042","-0.3169324138885354","0.0"
"1","-0.14377758675014804","-0.31785321350155726","0.0"
"1","-0.14416929025047304","-0.3187733050012643","0.0"
"1","-0.1445626553277619","-0.31969268735696266","0.0"
"1","-0.14495767612583452","-0.32061135953412384","0.0"
"1","-0.14535434686675675","-0.3215293204936947","0.0"
"1","-0.14575266185074562","-0.32244656919144793","0.0"
"1","-0.1461526154560088","-0.3233631045773644","0.0"
"1","-0.1465542021385031","-0.32427892559505467","0.0"
"1","-0.14695741643163268","-0.3251940311812118","0.0"
"1","-0.1473622529458815","-0.32610842026509834","0.0"
"1","-0.1477687063683974","-0.3270220917680605","0.0"
"1","-0.14817677146251537","-0.3279350446030758","0.0"
"1","-0.14858644306724345","-0.32884727767432437","0.0"
"1","-0.1489977160967011","-0.32975878987678836","0.0"
"1","-0.14941058553951814","-0.3306695800958772","0.0"
"1","-0.14982504645819833","-0.33157964720707656","0.0"
"1","-0.15024109398845176","-0.33248899007561955","0.0"
"1","-0.15065872333849772","-0.3333976075561801","0.0"
"1","-0.15107792978834012","-0.3343054984925874","0.0"
"1","-0.1514987086890198","-0.33521266171756003","0.0"
"1","-0.15192105546184448","-0.3361190960524595","0.0"
"1","-0.15234496559760974","-0.33702480030705667","0.0"
"1","-0.1527704346557846","-0.3379297732793248","0.0"
"1","-0.15319745826369902","-0.3388340137552402","0.0"
"1","-0.15362603211571882","-0.33973752050859896","0.0"
"1","-0.15405615197239297","-0.3406402923008558","0.0"
"1","-0.15448781365961306","-0.34154232788096683","0.0"
"1","-0.15492101306775438","-0.34244362598525085","0.0"
"1","-0.1553557461508083","-0.3433441853372641","0.0"
"1","-0.1557920089255225","-0.3442440046476807","0.0"
"1","-0.15622979747052065","-0.34514308261419324","0.0"
"1","-0.15666910792544236","-0.34604141792141235","0.0"
"1","-0.15710993649005286","-0.34693900924079074","0.0"
"1","-0.1575522794233793","-0.34783585523054383","0.0"
"1","-0.15799613304283724","-0.34873195453558437","0.0"
"1","-0.15844149372335567","-0.3496273057874672","0.0"
"1","-0.1588883578965112","-0.3505219076043388","0.0"
"1","-0.1593367220496584","-0.35141575859089785","0.0"
"1","-0.15978658272507532","-0.3523088573383572","0.0"
"1","-0.1602379365191005","-0.35320120242441927","0.0"
"1","-0.1606907800812805","-0.35409279241325503","0.0"
"1","-0.16114511011352703","-0.354983625855487","0.0"
"1","-0.16160092336927487","-0.3558737012881805","0.0"
"1","-0.16205821665265308","-0.35676301723483683","0.0"
"1","-0.16251698681764892","-0.3576515722053984","0.0"
"1","-0.16297723076729714","-0.35853936469624986","0.0"
"1","-0.16343894545286788","-0.35942639319022757","0.0"
"1","-0.16390212787305777","-0.360312656156636","0.0"
"1","-0.16436677507319558","-0.3611981520512646","0.0"
"1","-0.164832884144462","-0.3620828793164052","0.0"
"1","-0.16530045222310388","-0.3629668363808801","0.0"
"1","-0.16576947648966678","-0.3638500216600685","0.0"
"1","-0.1662399541682338","-0.364732433555937","0.0"
"1","-0.1667118825256781","-0.3656140704570703","0.0"
"1","-0.16718525887091118","-0.3664949307387119","0.0"
"1","-0.16766008055416157","-0.3673750127627956","0.0"
"1","-0.1681363449662404","-0.36825431487799104","0.0"
"1","-0.16861404953783418","-0.369132835419742","0.0"
"1","-0.16909319173879966","-0.3700105727103102","0.0"
"1","-0.16957376907745933","-0.37088752505882566","0.0"
"1","-0.17005577909992975","-0.3717636907613261","0.0"
"1","-0.17053921938943425","-0.37263906810081104","0.0"
"1","-0.17102408756563886","-0.3735136553472902","0.0"
"1","-0.17151038128399543","-0.37438745075783375","0.0"
"1","-0.17199809823509826","-0.37526045257662166","0.0"
"1","-0.17248723614403755","-0.3761326590350009","0.0"
"1","-0.17297779276977493","-0.3770040683515366","0.0"
"1","-0.1734697659045238","-0.3778746787320659","0.0"
"1","-0.17396315337313673","-0.3787444883697544","0.0"
"1","-0.17445795303250689","-0.3796134954451497","0.0"
"1","-0.17495416277097703","-0.38048169812623717","0.0"
"1","-0.17545178050774715","-0.3813490945685009","0.0"
"1","-0.1759508041923134","-0.38221568291497343","0.0"
"1","-0.17645123180389605","-0.3830814612962961","0.0"
"1","-0.17695306135088262","-0.38394642783077665","0.0"
"1","-0.1774562908702865","-0.3848105806244425","0.0"
"1","-0.1779609184272001","-0.3856739177711027","0.0"
"1","-0.1784669421142666","-0.3865364373524037","0.0"
"1","-0.17897436005116554","-0.38739813743788193","0.0"
"1","-0.17948317038409264","-0.38825901608502483","0.0"
"1","-0.17999337128525228","-0.3891190713393288","0.0"
"1","-0.18050496095236754","-0.3899783012343516","0.0"
"1","-0.18101793760818505","-0.39083670379177227","0.0"
"1","-0.18153229950000035","-0.39169427702144316","0.0"
"1","-0.18204804489917575","-0.3925510189214512","0.0"
"1","-0.18256517210068357","-0.3934069274781678","0.0"
"1","-0.1830836794226493","-0.3942620006663031","0.0"
"1","-0.18360356520588705","-0.3951162364489693","0.0"
"1","-0.18412482781347503","-0.3959696327777232","0.0"
"1","-0.18464746563030357","-0.39682218759262994","0.0"
"1","-0.18517147706266396","-0.3976738988223056","0.0"
"1","-0.18569686053780993","-0.39852476438398005","0.0"
"1","-0.1862236145035527","-0.3993747821835432","0.0"
"1","-0.1867517374278498","-0.40022395011559897","0.0"
"1","-0.18728122779841064","-0.4010722660635119","0.0"
"1","-0.18781208412229264","-0.4019197278994635","0.0"
"1","-0.18834430492552398","-0.40276633348449575","0.0"
"1","-0.18887788875271055","-0.4036120806685673","0.0"
"1","-0.18941283416666976","-0.40445696729059655","0.0"
"1","-0.1899491397480625","-0.4053009911785091","0.0"
"1","-0.19048680409501764","-0.40614415014929295","0.0"
"1","-0.1910258258227941","-0.40698644200903333","0.0"
"1","-0.19156620356342","-0.40782786455296477","0.0"
"1","-0.19210793596534662","-0.40866841556551714","0.0"
"1","-0.19265102169310863","-0.40950809282036044","0.0"
"1","-0.19319545942699817","-0.41034689408044367","0.0"
"1","-0.1937412478627265","-0.41118481709804444","0.0"
"1","-0.19428838571111112","-0.41202185961480514","0.0"
"1","-0.1948368716977494","-0.41285801936178024","0.0"
"1","-0.19538670456271195","-0.4136932940594738","0.0"
"1","-0.1959378830602335","-0.4145276814178811","0.0"
"1","-0.19649040595841274","-0.4153611791365268","0.0"
"1","-0.19704427203890953","-0.41619378490450776","0.0"
"1","-0.19759948009666062","-0.4170254964005256","0.0"
"1","-0.19815602893958525","-0.417856311292929","0.0"
"1","-0.19871391738830296","-0.41868622723974974","0.0"
"1","-0.1992731442758643","-0.4195152418887328","0.0"
"1","-0.19983370844746556","-0.42034335287737923","0.0"
"1","-0.20039560876017953","-0.4211705578329809","0.0"
"1","-0.20095884408270412","-0.42199685437264484","0.0"
"1","-0.2015234132950823","-0.4228222401033397","0.0"
"1","-0.2020893152884597","-0.4236467126219184","0.0"
"1","-0.2026565489648288","-0.4244702695151521","0.0"
"1","-0.2032251132367733","-0.4252929083597663","0.0"
"1","-0.2037950070272341","-0.42611462672246375","0.0"
"1","-0.20436622926925854","-0.42693542215996116","0.0"
"1","-0.2049387789057737","-0.427755292219011","0.0"
"1","-0.20551265488934387","-0.4285742344364362","0.0"
"1","-0.20608785618194136","-0.4293922463391578","0.0"
"1","-0.2066643817547279","-0.43020932544421625","0.0"
"1","-0.2072422305878263","-0.43102546925880214","0.0"
"1","-0.20782140167010446","-0.43184067528027936","0.0"
"1","-0.20840189399895784","-0.43265494099621143","0.0"
"1","-0.20898370658008628","-0.4334682638843934","0.0"
"1","-0.20956683842730567","-0.43428064141286066","0.0"
"1","-0.2101512885623333","-0.4350920710399178","0.0"
"1","-0.2107370560145728","-0.43590255021417024","0.0"
"1","-0.2113241398209307","-0.4367120763745334","0.0"
"1","-0.2119125390256129","-0.4375206469502591","0.0"
"1","-0.2125022526799261","-0.43832825936095904","0.0"
"1","-0.2130932798420983","-0.43913491101661634","0.0"
"1","-0.21368561957707624","-0.4399405993176151","0.0"
"1","-0.21427927095634844","-0.44074532165475266","0.0"
"1","-0.21487423305776174","-0.4415490754092583","0.0"
"1","-0.21547050496533848","-0.4423518579528122","0.0"
"1","-0.21606808576910191","-0.4431536666475602","0.0"
"1","-0.216666974564897","-0.4439544988461331","0.0"
"1","-0.21726717045422358","-0.444754351891658","0.0"
"1","-0.21786867254405384","-0.4455532231177826","0.0"
"1","-0.21847147994668287","-0.44635110984867593","0.0"
"1","-0.2190755917795464","-0.4471480093990549","0.0"
"1","-0.21968100716507086","-0.4479439190741879","0.0"
"1","-0.22028772523049941","-0.44873883616991717","0.0"
"1","-0.22089574510774618","-0.4495327579726615","0.0"
"1","-0.22150506593323058","-0.4503256817594349","0.0"
"1","-0.22211568684772506","-0.45111760479785584","0.0"
"1","-0.22272760699619712","-0.4519085243461627","0.0"
"1","-0.2233408255276742","-0.45269843765321166","0.0"
"1","-0.22395534159507946","-0.45348734195849894","0.0"
"1","-0.2245711543550938","-0.45427523449216295","0.0"
"1","-0.22518826296801014","-0.4550621124749941","0.0"
"1","-0.22580666659758655","-0.4558479731184461","0.0"
"1","-0.22642636441091207","-0.456632813624638","0.0"
"1","-0.22704735557825742","-0.4574166311863697","0.0"
"1","-0.22766963927295","-0.45819942298711863","0.0"
"1","-0.228293214671224","-0.4589811862010571","0.0"
"1","-0.22891808095210386","-0.45976191799304417","0.0"
"1","-0.22954423729725135","-0.46054161551864725","0.0"
"1","-0.23017168289085746","-0.46132027592412855","0.0"
"1","-0.23080041691949224","-0.46209789634646625","0.0"
"1","-0.23143043857198423","-0.4628744739133527","0.0"
"1","-0.23206174703930385","-0.4636500057431898","0.0"
"1","-0.23269434151442137","-0.4644244889451063","0.0"
"1","-0.23332822119220445","-0.46519792061894283","0.0"
"1","-0.23396338526926963","-0.46597029785527616","0.0"
"1","-0.2345998329438816","-0.4667416177354044","0.0"
"1","-0.2352375634158375","-0.46751187733134525","0.0"
"1","-0.23587657588632657","-0.4682810737058553","0.0"
"1","-0.23651686955783555","-0.4690492039124125","0.0"
"1","-0.237158443634022","-0.469816264995225","0.0"
"1","-0.23780129731959798","-0.470582253989233","0.0"
"1","-0.23844542982022932","-0.4713471679200974","0.0"
"1","-0.23909084034240546","-0.47211100380421406","0.0"
"1","-0.2397375280933506","-0.4728737586486939","0.0"
"1","-0.2403854922808934","-0.4736354294513784","0.0"
"1","-0.2410347321133715","-0.474396013200826","0.0"
"1","-0.24168524679952097","-0.4751555068763124","0.0"
"1","-0.24233703554836167","-0.47591390744783424","0.0"
"1","-0.2429900975691082","-0.47667121187609174","0.0"
"1","-0.24364443207105008","-0.47742741711249814","0.0"
"1","-0.24430003826345303","-0.4781825200991714","0.0"
"1","-0.24495691535546318","-0.47893651776892393","0.0"
"1","-0.24561506255599183","-0.4796894070452696","0.0"
"1","-0.24627447907362807","-0.4804411848424068","0.0"
"1","-0.24693516411652938","-0.4811918480652214","0.0"
"1","-0.24759711689232697","-0.4819413936092772","0.0"
"1","-0.24826033660803168","-0.4826898183608057","0.0"
"1","-0.24892482246991957","-0.4834371191967153","0.0"
"1","-0.2495905736834606","-0.4841832929845614","0.0"
"1","-0.2502575894532061","-0.48492833658255474","0.0"
"1","-0.25092586898268726","-0.48567224683955923","0.0"
"1","-0.2515954114743344","-0.4864150205950723","0.0"
"1","-0.25226621612939093","-0.4871566546792098","0.0"
"1","-0.25293828214779124","-0.48789714591272415","0.0"
"1","-0.25361160872809485","-0.4886364911069715","0.0"
"1","-0.25428619506738176","-0.48937468706391485","0.0"
"1","-0.25496204036116404","-0.4901117305761123","0.0"
"1","-0.25563914380329794","-0.4908476184267053","0.0"
"1","-0.25631750458589164","-0.4915823473894112","0.0"
"1","-0.2569971218992164","-0.49231591422851256","0.0"
"1","-0.25767799493161564","-0.4930483156988493","0.0"
"1","-0.25836012286941934","-0.4937795485458055","0.0"
"1","-0.2590435048968542","-0.4945096095053007","0.0"
"1","-0.259728140195961","-0.49523849530377456","0.0"
"1","-0.2604140279464981","-0.4959662026581851","0.0"
"1","-0.26110116732587396","-0.49669272827597905","0.0"
"1","-0.26178955750903377","-0.4974180688551067","0.0"
"1","-0.26247919766839894","-0.4981422210839859","0.0"
"1","-0.26317008697377026","-0.49886518164150173","0.0"
"1","-0.26386222459224523","-0.49958694719699176","0.0"
"1","-0.2645556096881297","-0.5003075144102379","0.0"
"1","-0.2652502414228733","-0.5010268799314349","0.0"
"1","-0.2659461189549558","-0.5017450404012067","0.0"
"1","-0.26664324143982965","-0.502461992450568","0.0"
"1","-0.26734160802982426","-0.5031777327009238","0.0"
"1","-0.26804121787406354","-0.5038922577640556","0.0"
"1","-0.2687420701183943","-0.5046055642420975","0.0"
"1","-0.2694441639052962","-0.50531764872753","0.0"
"1","-0.27014749837379803","-0.5060285078031682","0.0"
"1","-0.2708520726594092","-0.5067381380421346","0.0"
"1","-0.2715578858940225","-0.5074465360078606","0.0"
"1","-0.27226493720583944","-0.5081536982540658","0.0"
"1","-0.2729732257193024","-0.5088596213247303","0.0"
"1","-0.27368275055499686","-0.5095643017540972","0.0"
"1","-0.2743935108295824","-0.510267736066646","0.0"
"1","-0.2751055056557009","-0.5109699207770894","0.0"
"1","-0.27581873414191127","-0.5116708523903428","0.0"
"1","-0.27653319539261095","-0.5123705274015078","0.0"
"1","-0.2772488885079439","-0.5130689422958686","0.0"
"1","-0.27796581258372255","-0.5137660935488754","0.0"
"1","-0.2786839667113687","-0.5144619776261072","0.0"
"1","-0.27940334997780647","-0.5151565909832847","0.0"
"1","-0.2801239614654027","-0.5158499300662336","0.0"
"1","-0.28084580025188977","-0.5165419913108665","0.0"
"1","-0.28156886541027965","-0.5172327711431739","0.0"
"1","-0.2822931560087844","-0.517922265979208","0.0"
"1","-0.2830186711107394","-0.518610472225064","0.0"
"1","-0.28374540977453233","-0.5192973862768554","0.0"
"1","-0.2844733710535183","-0.5199830045207033","0.0"
"1","-0.2852025539959443","-0.5206673233327164","0.0"
"1","-0.2859329576448743","-0.5213503390789695","0.0"
"1","-0.2866645810381017","-0.5220320481154964","0.0"
"1","-0.2873974232080763","-0.5227124467882662","0.0"
"1","-0.28813148318183746","-0.5233915314331535","0.0"
"1","-0.2888667599809236","-0.5240692983759337","0.0"
"1","-0.2896032526212949","-0.524745743932264","0.0"
"1","-0.2903409601132671","-0.525420864407652","0.0"
"1","-0.2910798814614158","-0.5260946560974569","0.0"
"1","-0.29182001566450916","-0.5267671152868589","0.0"
"1","-0.2925613617154382","-0.527438238250832","0.0"
"1","-0.2933039186011237","-0.5281080212541406","0.0"
"1","-0.2940476853024439","-0.5287764605513151","0.0"
"1","-0.2947926607941664","-0.5294435523866218","0.0"
"1","-0.29553884404485103","-0.5301092929940641","0.0"
"1","-0.2962862340167842","-0.53077367859735","0.0"
"1","-0.29703482966590317","-0.5314367054098699","0.0"
"1","-0.2977846299417155","-0.5320983696346786","0.0"
"1","-0.29853563378721126","-0.5327586674644876","0.0"
"1","-0.2992878401387907","-0.5334175950816381","0.0"
"1","-0.3000412479261942","-0.534075148658071","0.0"
"1","-0.30079585607241477","-0.534731324355318","0.0"
"1","-0.3015516634936218","-0.535386118324478","0.0"
"1","-0.3023086690990771","-0.5360395267062036","0.0"
"1","-0.3030668717910648","-0.5366915456306702","0.0"
"1","-0.3038262704647995","-0.537342171217571","0.0"
"1","-0.3045868640083729","-0.5379913995760662","0.0"
"1","-0.30534865130263683","-0.5386392268048071","0.0"
"1","-0.3061116312211499","-0.5392856489918844","0.0"
"1","-0.3068758026300953","-0.5399306622148112","0.0"
"1","-0.30764116438818817","-0.5405742625405173","0.0"
"1","-0.3084077153466151","-0.5412164460253056","0.0"
"1","-0.30917545434893656","-0.5418572087148518","0.0"
"1","-0.30994438023099957","-0.5424965466441924","0.0"
"1","-0.3107144918208805","-0.5431344558376762","0.0"
"1","-0.3114857879387926","-0.5437709323089567","0.0"
"1","-0.31225826739700935","-0.5444059720609669","0.0"
"1","-0.3130319289997681","-0.5450395710859162","0.0"
