"Line","X","Y","Z"
"1","-7.333333333333334E-4","-7.333333333333334E-4","0.0"
"2","-7.333333333333334E-4","-4.6666666666666666E-4","0.0"
"3","-7.333333333333334E-4","-2.0E-4","0.0"
"3","-2.216285502998779E-4","6.591613439981364E-4","0.0"
"4","-7.333333333333334E-4","6.666666666666667E-5","0.0"
"4","2.174638176886415E-4","-2.4314743502739085E-4","0.0"
"5","-7.333333333333334E-4","3.333333333333334E-4","0.0"
"6","-7.333333333333334E-4","6.000000000000001E-4","0.0"
"7","-5.459815157789428E-4","1.2472627070456328E-4","0.0"
"7","4.343309928040951E-4","-7.272596533147507E-5","0.0"
"7","-3.4395815155908294E-4","-7.006320154428213E-4","0.0"
"7","6.989568184427738E-5","2.097113288934483E-4","0.0"
"7","3.905015794222278E-4","-7.375013496736393E-4","0.0"
"7","-6.000000000000001E-4","-6.000000000000001E-4","0.0"
"8","-6.000000000000001E-4","-3.333333333333334E-4","0.0"
"9","-6.000000000000001E-4","-6.666666666666667E-5","0.0"
"9","2.984949796662501E-4","3.7231712746991076E-4","0.0"
"10","-6.000000000000001E-4","2.0E-4","0.0"
"10","-3.37276705249243E-4","-7.648712195911469E-4","0.0"
"11","-6.000000000000001E-4","4.6666666666666666E-4","0.0"
"12","4.047015957385356E-5","-1.9156649768683684E-4","0.0"
"12","3.9996599408066084E-4","7.415801922672423E-4","0.0"
"12","-6.000000000000001E-4","7.333333333333334E-4","0.0"
"13","-3.529628741678739E-4","9.57435270733685E-5","0.0"
"13","6.288207813818183E-4","-9.425871948041178E-5","0.0"
"13","-2.813827230963912E-4","3.199025781266755E-4","0.0"
"13","4.5823434810330146E-4","-3.531253469923263E-4","0.0"
"13","-4.6666666666666666E-4","-7.333333333333334E-4","0.0"
"14","-9.119475573498247E-5","-1.525479855283339E-4","0.0"
"14","6.286809974607912E-4","5.415549606985335E-4","0.0"
"14","-2.794083399003574E-4","1.227784625864857E-4","0.0"
"14","6.778222594199318E-4","-1.6654761595625493E-4","0.0"
"14","-2.3922200322718597E-4","2.3223781550533177E-4","0.0"
"14","5.78784870893051E-4","-3.429706283583158E-4","0.0"
"14","-2.114428299897441E-4","2.6984270436013273E-4","0.0"
"14","5.311052951963045E-4","-3.9995001117407197E-4","0.0"
"14","-4.6666666666666666E-4","-4.6666666666666666E-4","0.0"
"15","-4.6666666666666666E-4","-2.0E-4","0.0"
"15","-7.655079198316418E-4","7.543028373670423E-4","0.0"
"16","-4.6666666666666666E-4","6.666666666666667E-5","0.0"
"16","3.801186157120699E-4","-4.65268184181408E-4","0.0"
"17","4.643207505809695E-5","-1.6615299050022462E-4","0.0"
"17","4.411795245427675E-4","7.526366759225902E-4","0.0"
"17","-4.6666666666666666E-4","3.333333333333334E-4","0.0"
"18","-3.098861784591484E-4","2.1257347276621044E-5","0.0"
"18","6.901135099723072E-4","2.046795701090789E-5","0.0"
"18","-2.7581913964403674E-4","-2.3832562174472792E-4","0.0"
"18","5.091150582556069E-4","3.8125351361058973E-4","0.0"
"18","-4.6666666666666666E-4","6.000000000000001E-4","0.0"
"19","-5.447773429504739E-4","1.0638595558298306E-5","0.0"
"19","4.552132547053308E-4","1.4975022657490872E-5","0.0"
"19","-3.333333333333334E-4","-6.000000000000001E-4","0.0"
"20","-3.6498583151747864E-4","7.005568958775421E-5","0.0"
"20","6.271600472100277E-4","-5.503050199238876E-5","0.0"
"20","-3.333333333333334E-4","-3.333333333333334E-4","0.0"
"21","-3.333333333333334E-4","-6.666666666666667E-5","0.0"
"22","-2.3841200262189133E-5","-1.6045263245007826E-4","0.0"
"22","5.583982090437219E-4","6.525647537423107E-4","0.0"
"22","-3.333333333333334E-4","2.0E-4","0.0"
"23","-4.4481133341022264E-4","2.4144392310223998E-5","0.0"
"23","5.550512461307809E-4","7.566635115405175E-6","0.0"
"23","-3.333333333333334E-4","4.6666666666666666E-4","0.0"
"24","-5.185633006394309E-4","-1.1267619868449022E-4","0.0"
"24","4.545757835577891E-4","1.1754179107260074E-4","0.0"
"24","-3.333333333333334E-4","7.333333333333334E-4","0.0"
"25","-6.210242964044094E-4","-1.7213163027944139E-4","0.0"
"25","3.3857295394122266E-4","1.0924554919519616E-4","0.0"
"25","-2.0E-4","-7.333333333333334E-4","0.0"
"26","-4.212685451195718E-4","-4.223979427874411E-5","0.0"
"26","5.70221130858324E-4","8.794554448583172E-5","0.0"
"26","-3.1343792486203566E-4","-3.8018549832526225E-4","0.0"
"26","3.480121284374308E-4","3.698037195906573E-4","0.0"
"26","-2.0E-4","-4.6666666666666666E-4","0.0"
"27","-2.5596873833941605E-4","-6.227514752945749E-5","0.0"
"27","7.099137313370301E-4","1.967056524765069E-4","0.0"
"27","-2.1925561628042417E-4","-1.729486771994142E-4","0.0"
"27","6.049431864668144E-4","3.933518910062152E-4","0.0"
"27","-2.0E-4","-2.0E-4","0.0"
"28","-2.0E-4","6.666666666666667E-5","0.0"
"29","-4.8746578325636214E-4","1.448164837314416E-4","0.0"
"29","4.8102369605748733E-4","-1.0423798512705694E-4","0.0"
"29","-3.8381230325260947E-4","-6.06292458563263E-4","0.0"
"29","1.637565373213417E-4","2.3046817915369996E-4","0.0"
"29","1.0370769846748496E-4","-7.677272611045211E-4","0.0"
"29","6.8568800534498904E-6","2.275716482551404E-4","0.0"
"29","4.7348454219023665E-4","-6.568822086129027E-4","0.0"
"29","-1.4334089984552876E-4","1.3021776855478992E-4","0.0"
"29","7.646607260438298E-4","-2.887488737716387E-4","0.0"
"29","-2.1674946694965843E-4","-9.682692846968899E-5","0.0"
"29","7.043214006148503E-4","2.9256805984418684E-4","0.0"
"29","-2.9183611302177354E-4","2.049883360189784E-4","0.0"
"29","5.88961170170209E-4","-2.685052182366444E-4","0.0"
"29","-2.3479796810064047E-4","2.9843470989972113E-4","0.0"
"29","4.905132361836538E-4","-3.8998642352056155E-4","0.0"
"29","-2.0E-4","3.333333333333334E-4","0.0"
"30","-4.6523677907260694E-4","3.150655198263943E-4","0.0"
"30","3.853371134465802E-4","-2.1079002437254086E-4","0.0"
"30","-2.0E-4","6.000000000000001E-4","0.0"
"31","-7.02211484437724E-4","-4.5730378122968353E-4","0.0"
"31","5.40424214024949E-5","1.9697446990007332E-4","0.0"
"31","4.606526498514309E-4","-7.166272606809849E-4","0.0"
"31","-4.5107440261052184E-4","-3.058307395065237E-4","0.0"
"31","3.7739491954621876E-4","2.5420370786716294E-4","0.0"
"31","-2.3258882751614292E-4","-5.382102169977152E-4","0.0"
"31","1.9799027322925782E-4","3.6434262799324847E-4","0.0"
"31","-6.666666666666667E-5","-6.000000000000001E-4","0.0"
"32","-4.041484456741094E-4","-7.609206505886012E-5","0.0"
"32","5.736942626937845E-4","1.3324889531856384E-4","0.0"
"32","-3.717268479939718E-4","4.590999709128136E-4","0.0"
"32","3.01823566116857E-4","-2.800413143981417E-4","0.0"
"32","-1.1760084059699271E-4","6.277489516064763E-4","0.0"
"32","1.4983865775730415E-4","-3.358257028547139E-4","0.0"
"32","5.3029394436897705E-5","6.59477249283659E-4","0.0"
"32","-6.666666666666667E-5","-3.333333333333334E-4","0.0"
"33","-7.680385115151103E-4","-7.794622441318267E-4","0.0"
"33","-6.666666666666667E-5","-6.666666666666667E-5","0.0"
"33","6.347051781817769E-4","6.461289107984933E-4","0.0"
"34","-5.82720597349831E-4","-3.8969962286230076E-6","0.0"
"34","4.16915729793585E-4","2.3069899314271834E-5","0.0"
"34","-3.045246455805406E-4","-6.694066596969634E-4","0.0"
"34","1.2744465317619298E-4","2.3248165097770998E-4","0.0"
"34","1.9462842922150837E-4","-7.652589667362794E-4","0.0"
"34","-6.666666666666667E-5","2.0E-4","0.0"
"35","-3.494007942129564E-4","5.801681272675243E-5","0.0"
"35","6.458284233214217E-4","-3.954754841966967E-5","0.0"
"35","-2.908049062185861E-4","3.1076375027735915E-4","0.0"
"35","4.670248570849476E-4","-3.416885850325162E-4","0.0"
"35","-2.1096940158346487E-4","3.9337861272063475E-4","0.0"
"35","3.687247158062936E-4","-4.2145556075499273E-4","0.0"
"35","-1.6018813839632008E-4","4.2722058045509487E-4","0.0"
"35","3.12212382963244E-4","-4.541634149857186E-4","0.0"
"35","-1.2734886286752407E-4","4.440492052572298E-4","0.0"
"35","2.760027091296409E-4","-4.7099588071800014E-4","0.0"
"35","-1.0482585266584495E-4","4.5364978466998077E-4","0.0"
"35","2.5089829235454123E-4","-4.809412128522057E-4","0.0"
"35","-8.854010825574762E-5","4.5968707302438284E-4","0.0"
"35","2.3247959452016518E-4","-4.873854429054505E-4","0.0"
"35","-7.625345566976841E-5","4.6376328559100284E-4","0.0"
"35","2.1838765925163612E-4","-4.918446954335758E-4","0.0"
"35","-6.666666666666667E-5","4.6666666666666666E-4","0.0"
"36","-4.14915190237992E-4","-1.4479036997460163E-4","0.0"
"36","5.252230460880273E-4","1.9600296417059848E-4","0.0"
"36","-4.005904644709515E-4","5.739835769888487E-4","0.0"
"36","2.091463884898224E-4","-2.1862034057748027E-4","0.0"
"36","3.944104788815514E-5","7.668745084051372E-4","0.0"
"36","-1.0582801063771323E-4","-2.2251767906907559E-4","0.0"
"36","5.069485267380643E-4","5.67738554846072E-4","0.0"
"36","-4.8524699157381323E-4","4.430467209441488E-4","0.0"
"36","2.751233755845456E-4","-2.064430054930463E-4","0.0"
"36","-6.666666666666667E-5","7.333333333333334E-4","0.0"
"37","-5.492694764238036E-4","8.203346970974471E-6","0.0"
"37","4.506950928271165E-4","1.6621199596304737E-5","0.0"
"37","-3.305223588892679E-4","-6.076377956402546E-4","0.0"
"37","1.631689349820048E-4","2.619994312283453E-4","0.0"
"37","6.666666666666667E-5","-7.333333333333334E-4","0.0"
"38","-2.420709008286963E-4","5.573885700705109E-6","0.0"
"38","7.562564629953389E-4","6.338802445717698E-5","0.0"
"38","-2.217816896298853E-4","-1.4503791445024061E-4","0.0"
"38","6.418226298678022E-4","3.5913227441948596E-4","0.0"
"38","-3.5563402629444396E-4","2.8785661884459207E-4","0.0"
"38","4.690498785337645E-4","-2.7773727885701724E-4","0.0"
"38","-2.294315681672455E-4","4.3789088479675054E-4","0.0"
"38","3.245577204797116E-4","-3.946329094965047E-4","0.0"
"38","-1.3874913210955146E-4","4.91565014414306E-4","0.0"
"38","2.3862434100867908E-4","-4.34496140038619E-4","0.0"
"38","-7.56397381179053E-5","5.148394637236754E-4","0.0"
