"Line","X","Y","Z"
"3","-0.07409217366712242","-0.019937822780597986","0.0"
"3","-0.07312385302428413","-0.019688112683378757","0.0"
"3","-0.07409092317570044","-0.019942622648291025","0.0"
"3","-0.07312601757909375","-0.01968002563833645","0.0"
"3","-0.0740890789309079","-0.019949307707256596","0.0"
"3","-0.07312922686974757","-0.01966880098597121","0.0"
"3","-0.0740863228075302","-0.019958572216220136","0.0"
"3","-0.0731340532382752","-0.019653313854383986","0.0"
"3","-0.07408214112309933","-0.019971322286111353","0.0"
"3","-0.07314142927512485","-0.01963211553635474","0.0"
"3","-0.07407569292206487","-0.019988698539323658","0.0"
"3","-0.07315289895147051","-0.01960340477109648","0.0"
"3","-0.0740655896936713","-0.020012055733533804","0.0"
"3","-0.07317105740439697","-0.019565052396358768","0.0"
"3","-0.07404953106251991","-0.020042843179007525","0.0"
"3","-0.0732003513208625","-0.019514739243821785","0.0"
"3","-0.07402369930779078","-0.020082276108193735","0.0"
"3","-0.07324865578581888","-0.019450368251738858","0.0"
"3","-0.07398169684173914","-0.020130552646102116","0.0"
"3","-0.07333073608030502","-0.01937144126621566","0.0"
"3","-0.07391243184541052","-0.020184847706353877","0.0"
"3","-0.0734755389381611","-0.019285334178053636","0.0"
"3","-0.07379599316953835","-0.02023259817799896","0.0"
"3","-0.0737185481432483","-0.01923560155418174","0.0"
"3","-0.07361303362143798","-0.020230019316335626","0.0"
"3","-0.07399378203039268","-0.019305340642915253","0.0"
"3","-0.07343092106804992","-0.02013189223662891","0.0"
"3","-0.07418329607806019","-0.019473157203165503","0.0"
"3","-0.07333333333333333","-0.01999999999999999","0.0"
"3","-0.07248337058860647","-0.020526842796834477","0.0"
"3","-0.07149039711246508","-0.02040850566961037","0.0"
"3","-0.07052226247872403","-0.020158075378009895","0.0"
"3","-0.06955927853250327","-0.019888516628715665","0.0"
"3","-0.06859762447723611","-0.01961425128641333","0.0"
"3","-0.06763638559654125","-0.01933853437681126","0.0"
"3","-0.06667526207828221","-0.019062415593224646","0.0"
"3","-0.0657141378495603","-0.018786299282652956","0.0"
"3","-0.06475296700654438","-0.018510345281891827","0.0"
"3","-0.06379173374481881","-0.018234608783487267","0.0"
"3","-0.06283043556647551","-0.017959098688728747","0.0"
"3","-0.061869075631945714","-0.01768380416230138","0.0"
"3","-0.06090765918772783","-0.017408707050743596","0.0"
"3","-0.05994619193015017","-0.017133787585070302","0.0"
"3","-0.058984679308210566","-0.016859026820311516","0.0"
