"Line","X","Y","Z"
"2","-0.022295205104327656","0.0","-0.02224370009017737"
"2","-0.021460010171771165","0.0","-0.021693746069706605"
"2","-0.02063003696111055","0.0","-0.021135942816233023"
"2","-0.019805314958833233","0.0","-0.020570404471856894"
"2","-0.018985773754669637","0.0","-0.019997384215078757"
"2","-0.018171208555744254","0.0","-0.019417312205152703"
"2","-0.01736123778431352","0.0","-0.01883084195916583"
"2","-0.016555252097757746","0.0","-0.01823890693480317"
"2","-0.01575235488867455","0.0","-0.017642789436614757"
"2","-0.0149512956109106","0.0","-0.017044204410483717"
"2","-0.014150399303059452","0.0","-0.01644540135098051"
"2","-0.013347498509288137","0.0","-0.015849288680957977"
"2","-0.0125398772525653","0.0","-0.015259587141457337"
"2","-0.011724240299847805","0.0","-0.014681023090239394"
"2","-0.010896724131957745","0.0","-0.014119581203771568"
"2","-0.010052969464666585","0.0","-0.01358285216466116"
"2","-0.0091882838863529","0.0","-0.013080538666279593"
"2","-0.008297952614889978","0.0","-0.012625225337839477"
"2","-0.007377841478841976","0.0","-0.012233567965483926"
"2","-0.006425649567196726","0.0","-0.011928067452559046"
"2","-0.0054436131730013805","0.0","-0.011739375851061246"
"2","-0.004444104495771522","0.0","-0.011708032524144369"
"2","-0.003459238948565653","0.0","-0.011881352615094277"
"2","-0.002549400369071325","0.0","-0.012296314973945949"
"2","-0.0017897650841445048","0.0","-0.012946664290770491"
"2","-0.0012228582902047446","0.0","-0.013770446232175462"
"2","-8.316669055400297E-4","0.0","-0.014690755582646325"
"2","-5.702866313508092E-4","0.0","-0.015655991487627467"
"2","-3.9806866628642687E-4","0.0","-0.016641050355162338"
"2","-2.901720057258798E-4","0.0","-0.017635212470030876"
"2","-2.4020118724095297E-4","0.0","-0.018633963148278428"
"2","-2.759262458056481E-4","0.0","-0.019633324804632396"
"2","-5.650666189278701E-4","0.0","-0.020590611514365035"
"2","-0.0015435726649945729","0.0","-0.02079682964599004"
"2","-0.0015665979234143715","0.0","-0.019797094762396043"
"2","-9.738058938949328E-4","0.0","-0.020602450342086298"
"2","-0.0018385458591721334","0.0","-0.020100230477432993"
"2","-0.0010643618884569018","0.0","-0.020733191123514245"
