"Line","X","Y","Z"
"136","0.2799999999999999","0.0","0.11999999999999991"
"137","0.2799999999999999","0.0","0.2799999999999999"
"138","0.2799999999999999","0.0","0.43999999999999995"
"139","0.2799999999999999","0.0","0.5999999999999999"
"140","0.2799999999999999","0.0","0.7599999999999998"
"141","0.36","0.0","-0.76"
"142","0.36","0.0","-0.6000000000000001"
"143","0.36","0.0","-0.44000000000000017"
"144","0.36","0.0","-0.28000000000000014"
"145","0.36","0.0","-0.12000000000000008"
"146","0.36","0.0","0.03999999999999992"
"147","0.36","0.0","0.19999999999999993"
"148","0.36","0.0","0.36"
"149","0.36","0.0","0.52"
"150","0.36","0.0","0.6799999999999999"
"151","0.43999999999999995","0.0","-0.6800000000000002"
"152","0.43999999999999995","0.0","-0.5200000000000001"
"153","0.43999999999999995","0.0","-0.3600000000000001"
"154","0.43999999999999995","0.0","-0.2000000000000001"
"155","0.43999999999999995","0.0","-0.040000000000000084"
"156","0.43999999999999995","0.0","0.11999999999999991"
"157","0.43999999999999995","0.0","0.2799999999999999"
"158","0.43999999999999995","0.0","0.43999999999999995"
"159","0.43999999999999995","0.0","0.5999999999999999"
"160","0.43999999999999995","0.0","0.7599999999999998"
"161","0.52","0.0","-0.76"
"162","0.52","0.0","-0.6000000000000001"
"163","0.52","0.0","-0.44000000000000017"
"164","0.52","0.0","-0.28000000000000014"
"165","0.52","0.0","-0.12000000000000008"
"166","0.52","0.0","0.03999999999999992"
"167","0.52","0.0","0.19999999999999993"
"168","0.52","0.0","0.36"
"169","0.52","0.0","0.52"
"170","0.52","0.0","0.6799999999999999"
"171","0.5999999999999999","0.0","-0.6800000000000002"
"172","0.5999999999999999","0.0","-0.5200000000000001"
"173","0.5999999999999999","0.0","-0.3600000000000001"
"174","0.5999999999999999","0.0","-0.2000000000000001"
"175","0.5999999999999999","0.0","-0.040000000000000084"
"176","0.5999999999999999","0.0","0.11999999999999991"
"177","0.5999999999999999","0.0","0.2799999999999999"
"178","0.5999999999999999","0.0","0.43999999999999995"
"179","0.5999999999999999","0.0","0.5999999999999999"
"180","0.5999999999999999","0.0","0.7599999999999998"
"181","0.6799999999999999","0.0","-0.76"
"182","0.6799999999999999","0.0","-0.6000000000000001"
"183","0.6799999999999999","0.0","-0.44000000000000017"
"184","0.6799999999999999","0.0","-0.28000000000000014"
"185","0.6799999999999999","0.0","-0.12000000000000008"
"186","0.6799999999999999","0.0","0.03999999999999992"
"187","0.6799999999999999","0.0","0.19999999999999993"
"188","0.6799999999999999","0.0","0.36"
"189","0.6799999999999999","0.0","0.52"
"190","0.6799999999999999","0.0","0.6799999999999999"
"191","0.7599999999999998","0.0","-0.6800000000000002"
"192","0.7599999999999998","0.0","-0.5200000000000001"
"193","0.7599999999999998","0.0","-0.3600000000000001"
"194","0.7599999999999998","0.0","-0.2000000000000001"
"195","0.7599999999999998","0.0","-0.040000000000000084"
"196","0.7599999999999998","0.0","0.11999999999999991"
"197","0.7599999999999998","0.0","0.2799999999999999"
"198","0.7599999999999998","0.0","0.43999999999999995"
"199","0.7599999999999998","0.0","0.5999999999999999"
"200","0.7599999999999998","0.0","0.7599999999999998"
