1e-05,4.98826
1.03125e-05,4.98826
1.0625e-05,4.98826
1.09375e-05,4.98826
1.125e-05,4.98826
1.15625e-05,4.98826
1.1875e-05,4.98826
1.21875e-05,4.98826
1.25e-05,4.98826
1.28125e-05,4.98826
1.3125e-05,4.98826
1.34375e-05,4.98826
1.375e-05,4.98826
1.4375e-05,4.98826
1.5e-05,4.98826
1.5625e-05,4.98826
1.625e-05,4.98826
1.6875e-05,4.98826
1.75e-05,4.98826
1.8125e-05,4.98826
1.875e-05,4.98826
1.9375e-05,4.98826
2e-05,4.98826
2.09375e-05,4.98826
2.1875e-05,4.98826
2.28125e-05,4.98826
2.375e-05,4.98826
2.46875e-05,4.98826
2.5625e-05,4.98826
2.65625e-05,4.98826
2.75e-05,4.98826
2.84375e-05,4.98826
2.9375e-05,4.98826
3.03125e-05,4.98826
3.125e-05,4.98826
3.21875e-05,4.98826
3.3125e-05,4.98826
3.40625e-05,4.98826
3.5e-05,4.98826
3.59375e-05,4.988259
3.6875e-05,4.988259
3.78125e-05,4.988259
3.875e-05,4.988259
3.96875e-05,4.988259
4.0625e-05,4.988259
4.25e-05,4.988259
4.4375e-05,4.988259
4.625e-05,4.988259
4.8125e-05,4.988259
5e-05,4.988259
5.15625e-05,4.988259
5.3125e-05,4.988259
5.46875e-05,4.988259
5.625e-05,4.988259
5.78125e-05,4.988259
5.9375e-05,4.988259
6.09375e-05,4.988259
6.25e-05,4.988259
6.40625e-05,4.988259
6.5625e-05,4.988259
6.71875e-05,4.988259
6.875e-05,4.988259
7.1875e-05,4.988259
7.5e-05,4.988259
7.8125e-05,4.988259
8.125e-05,4.988259
8.4375e-05,4.988259
8.75e-05,4.988258
9.0625e-05,4.988258
9.375e-05,4.988258
9.6875e-05,4.988258
0.0001,4.988258
0.000103125,4.988258
0.00010625,4.988258
0.000109375,4.988258
0.0001125,4.988258
0.000115625,4.988258
0.00011875,4.988258
0.000121875,4.988258
0.000125,4.988258
0.000128125,4.988258
0.00013125,4.988258
0.000134375,4.988258
0.0001375,4.988258
0.00014375,4.988257
0.00015,4.988257
0.00015625,4.988257
0.0001625,4.988257
0.00016875,4.988257
0.000175,4.988257
0.00018125,4.988257
0.0001875,4.988257
0.00019375,4.988256
0.0002,4.988256
0.000209375,4.988256
0.00021875,4.988256
0.000228125,4.988256
0.0002375,4.988256
0.000246875,4.988255
0.00025625,4.988255
0.000265625,4.988255
0.000275,4.988255
0.000284375,4.988255
0.00029375,4.988255
0.000303125,4.988254
0.0003125,4.988254
0.000321875,4.988254
0.00033125,4.988254
0.000340625,4.988254
0.00035,4.988253
0.000359375,4.988253
0.00036875,4.988253
0.000378125,4.988253
0.0003875,4.988253
0.000396875,4.988253
0.00040625,4.988252
0.000425,4.988252
0.00044375,4.988252
0.0004625,4.988251
0.00048125,4.988251
0.0005,4.988251
0.000515625,4.98825
0.00053125,4.98825
0.000546875,4.98825
0.0005625,4.988249
0.000578125,4.988249
0.00059375,4.988249
0.000609375,4.988248
0.000625,4.988248
0.000640625,4.988248
0.00065625,4.988248
0.000671875,4.988247
0.0006875,4.988247
0.00071875,4.988246
0.00075,4.988246
0.00078125,4.988245
0.0008125,4.988245
0.00084375,4.988244
0.000875,4.988243
0.00090625,4.988243
0.0009375,4.988242
0.00096875,4.988242
0.001,4.988241
0.00103125,4.98824
0.0010625,4.98824
0.00109375,4.988239
0.001125,4.988239
0.00115625,4.988238
0.0011875,4.988237
0.00121875,4.988237
0.00125,4.988236
0.00128125,4.988236
0.0013125,4.988235
0.00134375,4.988234
0.001375,4.988234
0.0014375,4.988233
0.0015,4.988231
0.0015625,4.98823
0.001625,4.988229
0.0016875,4.988228
0.00175,4.988226
0.0018125,4.988225
0.001875,4.988224
0.0019375,4.988223
0.002,4.988222
0.00209375,4.98822
0.0021875,4.988218
0.00228125,4.988216
0.002375,4.988214
0.00246875,4.988213
0.0025625,4.988211
0.00265625,4.988209
0.00275,4.988207
0.00284375,4.988205
0.0029375,4.988204
0.00303125,4.988202
0.003125,4.9882
0.00321875,4.988198
0.0033125,4.988196
0.00340625,4.988195
0.0035,4.988193
0.00359375,4.988191
0.0036875,4.988189
0.00378125,4.988187
0.003875,4.988186
0.00396875,4.988184
0.0040625,4.988182
0.00425,4.988178
0.0044375,4.988175
0.004625,4.988171
0.0048125,4.988168
0.005,4.988164
0.00515625,4.988161
0.0053125,4.988158
0.00546875,4.988155
0.005625,4.988152
0.00578125,4.988149
0.0059375,4.988146
0.00609375,4.988143
0.00625,4.98814
0.00640625,4.988137
0.0065625,4.988134
0.00671875,4.988131
0.006875,4.988128
0.0071875,4.988122
0.0075,4.988116
0.0078125,4.98811
0.008125,4.988104
0.0084375,4.988098
0.00875,4.988092
0.0090625,4.988086
0.009375,4.98808
0.0096875,4.988074
0.01,4.988068
0.0103125,4.988062
0.010625,4.988056
0.0109375,4.98805
0.01125,4.988044
0.0115625,4.988038
0.011875,4.988032
0.0121875,4.988026
0.0125,4.98802
0.0128125,4.988014
0.013125,4.988008
0.0134375,4.988002
0.01375,4.987996
0.014375,4.987984
0.015,4.987972
0.015625,4.98796
0.01625,4.987949
0.016875,4.987937
0.0175,4.987925
0.018125,4.987913
0.01875,4.987901
0.019375,4.987889
0.02,4.987877
0.0206625,4.987864
0.021325,4.987852
0.0219875,4.987839
0.02265,4.987826
0.0233125,4.987814
0.023975,4.987801
0.0246375,4.987788
0.0253,4.987776
0.02607188,4.987761
0.02684375,4.987746
0.02761563,4.987732
0.0283875,4.987717
0.02915938,4.987702
0.02993125,4.987688
0.03070313,4.987673
0.031475,4.987658
0.03224688,4.987644
0.03301875,4.987629
0.0345625,4.9876
0.03610625,4.987571
0.03765,4.987541
0.03919375,4.987512
0.0407375,4.987483
0.04228125,4.987454
0.043825,4.987424
0.04536875,4.987395
0.0469125,4.987366
0.04845625,4.987337
0.05,4.987308
0.0515625,4.987278
0.053125,4.987249
0.0546875,4.98722
0.05625,4.98719
0.0578125,4.987161
0.059375,4.987131
0.0609375,4.987102
0.0625,4.987073
0.0640625,4.987043
0.065625,4.987014
0.0671875,4.986985
0.06875,4.986956
0.071875,4.986897
0.075,4.986839
0.078125,4.986781
0.08125,4.986722
0.084375,4.986664
0.0875,4.986606
0.090625,4.986548
0.09375,4.98649
0.096875,4.986432
0.1,4.986374
0.103125,4.986317
0.10625,4.986259
0.109375,4.986202
0.1125,4.986144
0.115625,4.986087
0.11875,4.986029
0.121875,4.985972
0.125,4.985915
0.128125,4.985858
0.13125,4.9858
0.134375,4.985743
0.1375,4.985686
0.14375,4.985573
0.15,4.985459
0.15625,4.985346
0.1625,4.985233
0.16875,4.985121
0.175,4.985009
0.18125,4.984896
0.1875,4.984785
0.19375,4.984673
0.2,4.984562
0.2046875,4.984479
0.209375,4.984396
0.2140625,4.984313
0.21875,4.98423
0.228125,4.984065
0.2375,4.9839
0.246875,4.983736
0.25625,4.983573
0.265625,4.98341
0.275,4.983248
0.284375,4.983086
0.29375,4.982925
0.303125,4.982765
0.3125,4.982605
0.321875,4.982446
0.33125,4.982287
0.340625,4.982129
0.35,4.981971
0.359375,4.981814
0.36875,4.981657
0.378125,4.981501
0.3875,4.981346
0.396875,4.981191
0.40625,4.981037
0.415625,4.980883
0.425,4.98073
0.434375,4.980577
0.44375,4.980425
0.453125,4.980273
0.4625,4.980122
0.48125,4.979821
0.5,4.979522
0.53125,4.979029
0.5625,4.978541
0.59375,4.978059
0.625,4.977582
0.65625,4.97711
0.6875,4.976644
0.71875,4.976182
0.75,4.975726
0.78125,4.975275
0.8125,4.974828
0.84375,4.974386
0.875,4.973949
0.9375,4.973089
1.0,4.972247
1.0625,4.971422
1.125,4.970614
1.1875,4.969822
1.25,4.969046
1.3125,4.968286
1.375,4.96754
1.4375,4.966809
1.5,4.966092
1.5625,4.965389
1.625,4.964699
1.6875,4.964021
1.75,4.963357
1.8125,4.962704
1.875,4.962063
2.0,4.960816
2.09375,4.959909
2.1875,4.959026
2.28125,4.958165
2.375,4.957326
2.46875,4.956508
2.5625,4.955711
2.65625,4.954932
2.75,4.954172
2.84375,4.953431
2.9375,4.952706
3.03125,4.951999
3.125,4.951307
3.21875,4.950632
3.3125,4.949971
3.40625,4.949325
3.5,4.948693
3.59375,4.948074
3.6875,4.947469
3.78125,4.946876
3.875,4.946296
3.96875,4.945728
4.0625,4.945171
4.15625,4.944626
4.25,4.944091
4.34375,4.943567
4.4375,4.943053
4.53125,4.942549
4.625,4.942055
4.71875,4.94157
4.8125,4.941094
4.90625,4.940627
4.953125,4.940397
5.0,4.940168
5.0725,4.93982
5.10875,4.939647
5.145,4.939476
5.18125,4.939305
5.2175,4.939136
5.25375,4.938969
5.29,4.938802
5.32625,4.938636
5.3625,4.938472
5.39875,4.938309
5.435,4.938147
5.47125,4.937986
5.489375,4.937905
5.5075,4.937826
5.525625,4.937746
5.54375,4.937667
5.561875,4.937588
5.58,4.937509
5.598125,4.93743
5.61625,4.937352
5.634375,4.937274
5.6525,4.937197
5.670625,4.937119
5.68875,4.937042
5.706875,4.936965
5.725,4.936888
5.743125,4.936812
5.76125,4.936736
5.779375,4.93666
5.788438,4.936622
